18	12	24
ENSG00000228080	1.44340466966667	1.56738646433333	3.39927166066667
ENSG00000228116	0.542660899999997	0.638566731249997	1.09428798266667
ENSG00000228299	1.03610863984029	0.733312059933322	0.513999306139942
ENSG00000228357	0.926009578333333	0.574226488166666	1.09547290733333
ENSG00000228405	0.659655469999997	1.38662269916667	2.308994973
ENSG00000228474	1.07608253	0.681863781666665	2.05604005333334
ENSG00000228712	0.926009578333333	0.574226488166666	1.09547290733333
ENSG00000228907	0.659655469999997	1.38662269916667	2.308994973
ENSG00000228987	1.179771296	1.57978844933333	3.117144599
ENSG00000229074	1.44340466966667	1.56738646433333	3.39927166066667
ENSG00000229252	0.682852696666663	0.739692298333333	0.768218540000003
ENSG00000229802	0.728935107999999	1.48536502066667	2.518933888
ENSG00000230034	0.950353126666665	1.03777186108333	1.112085415
ENSG00000230072	1.13350774333333	0.723662799166667	1.63884256333334
ENSG00000230254	0.682852696666663	0.739692298333333	0.768218540000003
ENSG00000230413	1.42390211	1.0410205625	0.762878886666667
ENSG00000230669	0.950353126666665	1.03777186108333	1.112085415
ENSG00000230678	-1.23242544666666	-0.869801827500003	-1.59238512333333
ENSG00000230726	1.179771296	1.57978844933333	3.117144599
ENSG00000230995	-1.48093917	-0.9080233675	-2.19506060666666
ENSG00000231021	1.328070522	1.74619433016667	3.50423997
ENSG00000231286	1.10685294621254	1.02783706607819	2.63899834208476
ENSG00000231618	0.542660899999997	0.638566731249997	1.09428798266667
ENSG00000231631	0.950353126666665	1.03777186108333	1.112085415
ENSG00000231737	-1.48093917	-0.9080233675	-2.19506060666666
ENSG00000231939	1.10685294621254	1.02783706607819	2.63899834208476
ENSG00000232357	0.926009578333333	0.574226488166666	1.09547290733333
ENSG00000233095	1.42390211	1.0410205625	0.762878886666667
ENSG00000233209	1.10685294621254	1.02783706607819	2.63899834208476
ENSG00000233276	1.11220539592079	1.27563214539169	2.9770162092669
ENSG00000233841	1.03610863984029	0.733312059933322	0.513999306139942
ENSG00000233904	0.682852696666663	0.739692298333333	0.768218540000003
ENSG00000234154	1.70785195	0.718478959999997	2.40144957666667
ENSG00000234507	-1.23242544666666	-0.869801827500003	-1.59238512333333
ENSG00000234704	-1.23242544666666	-0.869801827500003	-1.59238512333333
ENSG00000234794	1.179771296	1.57978844933333	3.117144599
ENSG00000235291	-1.48093917	-0.9080233675	-2.19506060666666
ENSG00000235307	-1.23242544666666	-0.869801827500003	-1.59238512333333
ENSG00000235346	1.42390211	1.0410205625	0.762878886666667
ENSG00000235680	1.42390211	1.0410205625	0.762878886666667
ENSG00000235715	0.950353126666665	1.03777186108333	1.112085415
ENSG00000236227	-1.23242544666666	-0.869801827500003	-1.59238512333333
ENSG00000236443	0.950353126666665	1.03777186108333	1.112085415
ENSG00000236632	0.682852696666663	0.739692298333333	0.768218540000003
ENSG00000236649	0.542660899999997	0.638566731249997	1.09428798266667
ENSG00000236884	1.44340466966667	1.56738646433333	3.39927166066667
ENSG00000237022	1.03610863984029	0.733312059933322	0.513999306139942
ENSG00000237216	1.42390211	1.0410205625	0.762878886666667
ENSG00000237814	1.13350774333333	0.723662799166667	1.63884256333334
ENSG00000238104	-1.48093917	-0.9080233675	-2.19506060666666
ENSG00000239329	1.70785195	0.718478959999997	2.40144957666667
ENSG00000239836	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000240065	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000240118	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000240230	-0.920491233333334	-0.843849268250002	-1.23231014266667
ENSG00000240508	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000241296	1.70785195	0.718478959999997	2.40144957666667
ENSG00000241399	0.778034343275844	0.703960616146577	1.84791719084144
ENSG00000241476	-10.2924765823333	-6.91441288711283	-3.96149179505778
ENSG00000241674	1.70785195	0.718478959999997	2.40144957666667
ENSG00000242092	1.70785195	0.718478959999997	2.40144957666667
ENSG00000242265	2.00542973633333	0.702156223083333	2.495796243
ENSG00000242386	1.70785195	0.718478959999997	2.40144957666667
ENSG00000242574	1.70785195	0.718478959999997	2.40144957666667
ENSG00000242711	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000243067	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000243594	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000243958	1.02506190666667	1.18906874658333	1.32334890866667
ENSG00000247596	1.13359030433333	0.795669996416667	0.918808924666667
ENSG00000250254	1.04213889333334	0.555922470833332	2.19917681966667
ENSG00000254999	1.0647801020463	0.776039621464841	1.5347647081437
ENSG00000256087	-1.09256403566667	-1.20365286916667	-4.40309624633333
ENSG00000258315	1.16314274333333	1.01446441825	1.14329470466667
ENSG00000258818	1.43659707333333	0.671898054916665	0.600652176333334
ENSG00000261649	-1.37149368833333	-2.20687350108333	-4.367423493
ENSG00000262406	-1.36172881233333	-2.72385804766667	-5.81038018633333
ENSG00000267795	0.971311843333332	1.15397315416667	1.882212518
ENSG00000272886	-0.849137549505222	-0.826169245094585	-2.13938367211065
ENSG00000273526	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000273749	0.740049088666665	0.764873580416667	1.951890845
ENSG00000273931	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274180	-2.92735110133334	-3.70453569791667	-6.54232330166666
ENSG00000274247	2.17330196333333	1.24928128116667	2.47584215166667
ENSG00000274324	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274349	-1.35114068197557	-0.67460805613562	-1.01690071936526
ENSG00000274406	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274533	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274714	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274780	-0.954610466666667	-0.601304935000003	-0.614039429999998
ENSG00000274807	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274921	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274947	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274957	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000274997	0.601405066666664	0.764882549166668	1.728667807
ENSG00000275221	0.770467883333331	1.03980338083333	1.88205981333334
ENSG00000275351	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000275353	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000275619	1.098731049	0.594465544583334	1.24449218033334
ENSG00000275714	1.28713239666666	1.072530698	2.70763001966667
ENSG00000275731	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000275938	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276051	1.42390211	1.0410205625	0.762878886666667
ENSG00000276154	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276209	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276368	0.864766973333332	1.1313597885	2.18589443
ENSG00000276395	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276465	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276634	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276880	0.893512809999998	0.534105403166669	0.805949310000003
ENSG00000276885	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000276914	-0.900393206666668	-0.720072705	-1.01456479333333
ENSG00000277078	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000277345	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000277481	-0.969083168000002	-0.76906268125	-1.734786339
ENSG00000277656	1.65366945	1.07038918166667	2.24278483733333
ENSG00000278032	1.22326358	0.676041207583332	1.53256652366667
ENSG00000278129	-1.68199642333333	-1.23060666391667	-2.38870864566666
ENSG00000278229	-0.827966150761975	-1.07138537708474	-2.35046049099929
ENSG00000279170	-0.644291200666669	-0.767004231250001	-1.06276304966666
ENSG00000280610	1.02367565	0.655689795999999	2.285827664
ENSG00000280618	0.740049088666665	0.764873580416667	1.951890845
ENSG00000280830	1.34876983638617	0.912681107571861	1.95713107754019
ENSG00000280873	-1.06084819666667	-0.948042628333338	-1.79327447333333
ENSG00000282684	-0.770931953333336	-0.785113294166671	-1.62147152666667
ENSG00000282825	0.635847738666666	0.948598538416666	1.61333880566667
ENSG00000282830	1.68363713	1.584306008	2.63179795866666
ENSG00000282986	0.976042396666669	1.05620867066666	1.89537858666667
ENSG00000283727	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000283771	1.47202188333333	1.265232465	3.68287962966667
ENSG00000283779	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000283846	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000283870	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000283882	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000284244	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000284254	0.698523490000001	0.703398620833331	0.939411254333334
ENSG00000284264	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000284307	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000284408	-2.127792066	-1.7651162107787	-2.53186116406152
ENSG00000284752	0.753204016648665	0.513646640271786	1.00627752573077
ENSG00000284796	0.679367996333331	1.27147194058333	1.78927463066667
ENSG00000284868	0.502154948666666	0.506047832666665	1.26433362266667
ENSG00000284916	0.966338203333332	1.0601934895	1.45343659733334
ENSG00000284936	1.06377369935886	1.08092128794751	2.44969728878048
ENSG00000284980	-1.07798244466667	-0.878432499916667	-1.24333171233333
ENSG00000285426	0.76809747333333	0.819293110333332	2.38382519733334
ENSG00000288210	1.659839296	1.323298893	2.90329149633333
ENSG00000288368	0.788895816666665	0.870354968499999	1.638727331
ENSG00000288411	1.72715628866667	1.07428863016666	2.076186062
ENSG00000288455	-1.17926443166667	-0.829868438166667	-1.098008607
ENSG00000288461	0.740049088666665	0.764873580416667	1.951890845
