X24.logFC	X24.P.Value
ENSG00000134452	0.788397375890269	0.00186912092183668
ENSG00000134508	-0.9448624523	0.000715540544254957
ENSG00000134574	0.716099315763423	0.00921644471483675
ENSG00000134627	-0.948803702899999	0.00296442274595752
ENSG00000134644	-0.52784320824228	0.0211241731891712
ENSG00000134668	-0.540960865400001	0.000170671236297231
ENSG00000134690	1.0147600696	0.00320119292346043
ENSG00000134779	0.7755052189	0.00387654130785443
ENSG00000134780	-1.3939524711	0.00726033290991624
ENSG00000134815	-0.866131145905433	0.0655368329216962
ENSG00000134882	0.621046132	0.00166377553915169
ENSG00000134910	0.623170671999999	0.0113045216440216
ENSG00000134986	1.36286841054729	0.00185002130697828
ENSG00000135047	0.846658475009767	0.00506989100948992
ENSG00000135052	0.817703410525077	0.0019945457046179
ENSG00000135097	-0.6267292938	0.0186679743403361
ENSG00000135114	-0.9403222193	0.000315977133341563
ENSG00000135116	-1.2020029351	0.00177586526931788
ENSG00000135124	-0.877218717	0.013126589956134
ENSG00000135185	0.8987996587	0.00529117040705112
ENSG00000135248	-2.0009996921	2.24794354879308e-05
ENSG00000135297	-1.0988683236	0.00728229573967351
ENSG00000135312	-0.682639658699999	0.00944815192599264
ENSG00000135317	0.503505075999999	0.00382962051841743
ENSG00000135324	0.7682778493	0.0480767537190923
ENSG00000135404	0.951092933000001	0.0932742474831739
ENSG00000135409	-0.6361547939	0.0627550993063762
ENSG00000135443	-0.845449413999998	0.0599275585888954
ENSG00000135486	0.635097103735945	0.00185853989997132
ENSG00000135506	0.567397340000001	0.0221392192101533
ENSG00000135537	-0.758735780499998	0.00490716109242964
ENSG00000135625	-0.871724562900001	2.81176097147823e-06
ENSG00000135636	0.5782139087	0.0238972964676056
ENSG00000135643	0.500458528199999	0.0165341048173799
ENSG00000135722	-7.931859851	2.60731191081831e-08
ENSG00000135821	0.795349755200002	0.0021564801697388
ENSG00000135829	1.1283232004	0.000583585607806757
ENSG00000135842	-1.1272890427	0.000802175745673276
ENSG00000135905	-0.7055691632	0.0180418325268164
ENSG00000135912	-1.5073070606	0.00522718797870395
ENSG00000135916	1.55648524099264	0.000770106243586572
ENSG00000135919	-1.0229371234	0.0473387993304337
ENSG00000135926	0.766812055000001	0.00272624759124813
ENSG00000135945	-1.0052103906	0.00121655608139111
ENSG00000135999	-0.608416360800002	0.0383611361605208
ENSG00000136044	-0.8923134747	0.0386872273038745
ENSG00000136068	0.558035062000001	0.00425189372342696
ENSG00000136108	0.808870122621834	0.0595816812781766
ENSG00000136152	-0.860859687399999	0.0197141497246277
ENSG00000136158	-1.2514303324	0.000274118929211757
ENSG00000136197	0.5287046388	0.00115274893929879
ENSG00000136213	0.900639195099999	0.0079655197197604
ENSG00000136238	1.034358367	0.0017077954452925
ENSG00000136240	0.920563946000001	0.0498323662635146
ENSG00000136244	-1.46993265066958	6.87822348665353e-05
ENSG00000136271	-0.846792852999999	0.0031238794809654
ENSG00000136286	0.5237043848	0.00127682119460404
ENSG00000136381	-0.79232195	0.000942896036011834
ENSG00000136404	-0.76020346600983	0.0632660576735665
ENSG00000136485	1.1454299913	0.0159595386171007
ENSG00000136492	-1.0447653673	0.00492929597374798
ENSG00000136527	-1.94178455267779	0.00108400255808271
ENSG00000136689	-0.545049769761243	0.00367190965746363
ENSG00000136710	1.21030424419804	0.00494310834377386
ENSG00000136715	-0.888667180999998	0.0520054522420396
ENSG00000136802	-0.950880251	0.00464117229086714
ENSG00000136807	-0.765414673	0.0256439360808587
ENSG00000136819	0.536504300799999	0.0333943439349656
ENSG00000136826	-2.0863706562	0.0107991241367268
ENSG00000136891	-1.565636328	0.0171030372001573
ENSG00000136938	1.360847694	0.000349260053186291
ENSG00000136940	0.711764657734789	0.01028993712573
ENSG00000136943	-1.6663664751	0.0047139989136836
ENSG00000136986	0.506242545199999	0.00416770701456568
ENSG00000136997	-1.23885462308719	0.0297268183022462
ENSG00000136999	-1.3675161457	0.00114508464913006
ENSG00000137054	0.773960049899999	0.00081993195395205
ENSG00000137161	0.694857436892264	0.00159200950517998
ENSG00000137185	-0.5969032445	0.00222971443489984
ENSG00000137193	-0.6527773943	6.88822495338674e-05
ENSG00000137266	-1.05901332063487	0.00064247638730624
ENSG00000137331	-0.972450457783509	8.44634718788484e-08
ENSG00000137403	1.01757021116235	0.00468790715065583
ENSG00000137434	-1.0985196595	0.00891796576407237
ENSG00000137486	1.2447325233	0.0151323130710233
ENSG00000137497	0.977088048599999	0.000919408032016725
ENSG00000137504	1.4505533984	0.00171666855006741
ENSG00000137509	0.666677345999999	0.0149186910414528
ENSG00000137513	-0.549501304799999	0.0129781322064565
ENSG00000137574	-0.50111047	0.000945875590497711
ENSG00000137692	-0.664691224	0.00944736771042668
ENSG00000137770	-0.735452107499999	0.00897373731690518
ENSG00000137801	0.853554831641985	0.0728075306136067
ENSG00000137845	0.606976081777382	0.0155213450690156
ENSG00000137942	0.563796585000001	0.0817863425372457
ENSG00000137960	0.7947802228	0.0155069602979108
ENSG00000137962	0.539185748652945	0.0081526145646092
ENSG00000138032	0.581459755384972	0.0073706527426377
ENSG00000138036	0.54284286359159	0.0470345018668591
ENSG00000138101	0.6138792626	0.000497416760995081
ENSG00000138107	0.808639908499999	0.0133960359983848
ENSG00000138160	1.1927257905	0.0621367915518297
ENSG00000138166	-3.647118131	7.56619419281366e-08
ENSG00000138190	0.872424358269587	0.00842046901343713
ENSG00000138315	-1.4616113159	0.000352537950962471
ENSG00000138363	-0.64306015	0.00525378317070103
ENSG00000138380	0.6732127313	0.0192374506608541
ENSG00000138411	-2.0566408122	0.02344651188741
ENSG00000138413	1.0956194862	0.00301111510806939
ENSG00000138449	1.7632953709	0.0388480967237739
ENSG00000138459	1.289266541	0.00996378530888235
ENSG00000138463	0.71073222248623	0.00270152046823597
ENSG00000138594	0.600389839800001	0.00268916810406267
ENSG00000138678	-1.0178439523	0.000466598836133435
ENSG00000138688	0.756160322000001	0.0417474132565391
ENSG00000138709	-0.561046180477113	0.019228982504493
ENSG00000138756	-0.670655510954483	0.000580595821972311
ENSG00000138760	0.567146277999999	0.0212027207095564
ENSG00000138764	1.22781705308702	0.00336320892759647
ENSG00000138767	-0.56118379920684	0.0209443517998463
ENSG00000138801	0.5138186835	0.0151473711528818
ENSG00000138829	-0.722013066	6.42126648368964e-05
ENSG00000138834	-0.529394457999998	0.00816795757458024
ENSG00000139112	1.53394494175567	0.00321544960758757
ENSG00000139131	0.789474869099999	0.00140444505890628
ENSG00000139223	0.9651452629	0.00124048151636351
ENSG00000139289	-0.909796247482781	0.00480040795786364
ENSG00000139291	1.122295718	0.0107599073014171
ENSG00000139318	-1.152959035	2.32560610768928e-09
ENSG00000139323	0.518981702700001	0.0359840106119634
ENSG00000139324	0.668204845763006	0.00708256221804789
ENSG00000139354	-1.5233638855	0.00259146464611639
ENSG00000139428	-0.5705420137	0.0036784931284485
ENSG00000139437	0.641172907300001	0.013186759570661
ENSG00000139531	0.6745143191	0.0429972322493947
ENSG00000139540	0.692924282499999	0.0138935300554697
ENSG00000139572	-0.6284488004	0.0138084655908964
ENSG00000139574	-0.811175481999997	0.0103129366129228
ENSG00000139597	0.56723191685812	0.00183903744372556
ENSG00000139626	-0.507188491800001	0.000715540544254957
ENSG00000139641	0.7010104386	0.0201499979927912
ENSG00000139644	1.24508749856836	0.000697770218213135
ENSG00000139675	1.12040965816958	0.0015618203700981
ENSG00000139679	0.9526521485	0.0241737457598244
ENSG00000139725	-3.1142352793	0.0413752681843277
ENSG00000139890	-1.2437959248	0.000584238337902528
ENSG00000140022	0.7456313456	0.000715540544254957
ENSG00000140107	-0.763500901700001	0.0117893190077938
ENSG00000140284	1.1788821076	0.00142366303502757
ENSG00000140319	0.906832829000001	0.0217622295668142
ENSG00000140350	0.62034386853606	0.0432484946012569
ENSG00000140450	-2.2093695569	0.000546774440460767
ENSG00000140451	1.1584537366	0.0032421402621177
ENSG00000140497	0.832191899100001	0.00703036965849518
ENSG00000140511	0.7533690245	0.0115586886774881
ENSG00000140526	1.0789631231	0.0432484946012569
ENSG00000140543	-0.631149428300001	0.00376918005963431
ENSG00000140545	0.748989133900001	0.00150108922976661
ENSG00000140557	-0.7816150484	0.0184924987667324
ENSG00000140650	-0.609725372599999	0.0132758967131617
ENSG00000140829	0.5304317096	0.00173317658419805
ENSG00000140836	-0.581219393999999	0.00263541734057365
ENSG00000140839	-0.766504025900001	0.000764253290577921
ENSG00000140955	0.514231697999999	0.0274395155889977
ENSG00000140987	0.640975574300001	0.00237928038012894
ENSG00000140995	0.712945713079103	0.0680046639048707
ENSG00000141096	-1.3557981774	0.0620541156537901
ENSG00000141295	1.0129386431	0.0028735141953986
ENSG00000141316	0.756739424700001	0.00127757986852234
ENSG00000141380	0.981498942700001	0.00195311084989868
ENSG00000141424	0.7725089024	0.00173317658419805
ENSG00000141497	-0.7451068392	0.000636056204203762
ENSG00000141526	-1.18036937	0.0747115213817464
ENSG00000141552	0.686697534999998	0.0990129067859191
ENSG00000141560	1.0057230214	0.0998451225982847
ENSG00000141562	0.617232035000001	0.0239880378095688
ENSG00000141564	-0.8567217446	0.00555470492174284
ENSG00000141579	-1.0143662255	0.00392533788980699
ENSG00000141642	-0.745529289999998	0.00542687171705846
ENSG00000141682	-1.376720825	0.000605306965750446
ENSG00000141698	0.5286211277	0.052184866634617
ENSG00000141699	1.1829098819	0.000174598871199238
ENSG00000141738	-1.2659461645	0.033370262272182
ENSG00000141753	1.0036375155	0.00180860082237386
ENSG00000141854	-0.800309222199999	0.00612580146712033
ENSG00000141858	0.744338436099999	0.00365984864817554
ENSG00000141867	-0.919598711446528	0.0076781467459672
ENSG00000141994	-0.922876892499998	0.00139412809090685
ENSG00000142065	0.885962294699999	0.0122211854545557
ENSG00000142178	-1.621848262	1.720434739292e-06
ENSG00000142192	1.50278864682981	0.0161604757907945
ENSG00000142444	-0.595137781	0.0151768177117854
ENSG00000142459	-0.577467464499999	0.0237204485243925
ENSG00000142513	-0.565202892000003	0.0227476349325633
ENSG00000142538	-0.5994874766	0.000999383921415423
ENSG00000142623	-0.753379438200001	0.00163549441732834
ENSG00000142657	1.268196977	0.00353217660135098
ENSG00000142675	-0.820926707299999	0.0187383879368585
ENSG00000142684	-0.673488912700001	0.00694302578172481
ENSG00000142686	1.1918675334	0.0019498440281612
ENSG00000142700	-1.2834454218	0.000867936541993431
ENSG00000142731	1.0583234635	0.0279001029163754
ENSG00000142751	-0.8385248867	0.00149371272691688
ENSG00000142864	0.825762670138548	0.000733500391665173
ENSG00000142867	-0.526583179	0.00300780137692494
ENSG00000142871	-0.800548990999999	9.69538538515666e-07
ENSG00000143067	-0.77950929572602	0.0148993418249178
ENSG00000143110	-1.2950659117	0.0487174194024226
ENSG00000143127	-0.583770153800001	0.000641826474738493
ENSG00000143164	0.567852482608816	0.00300780137692494
ENSG00000143195	-0.676254619099999	0.0149489869301972
ENSG00000143303	-1.0018214513	0.0310641469619999
ENSG00000143320	-0.637310443258213	0.0191861106874395
ENSG00000143333	-0.979651458382875	0.000758968090893712
ENSG00000143367	-1.1654326776	0.00729162849076146
ENSG00000143387	-1.0217112054	0.0217274194524006
ENSG00000143401	0.824807751804892	0.0396962291414986
ENSG00000143418	0.62685634	0.00321352307796288
ENSG00000143437	0.738465499500001	0.0123209930721366
ENSG00000143493	-0.503210378599999	0.0079781458594341
ENSG00000143498	-1.42899169556279	0.00164932579172227
ENSG00000143536	-1.0192416154	0.0554816057463915
ENSG00000143537	0.576305994567748	0.00774795450646754
ENSG00000143545	1.3621638514	0.0186679743403361
ENSG00000143570	0.601512164799999	0.00138209013949623
ENSG00000143633	-0.625051256200001	0.00165958312721769
ENSG00000143641	0.818369323000002	0.0273746451884931
ENSG00000143669	-1.0510179659	0.000726034660280775
ENSG00000143748	-0.841950771999999	0.00347853703980578
ENSG00000143751	-0.999406618200001	0.0417860423013264
ENSG00000143753	0.638244949000001	0.0676836161912234
ENSG00000143761	0.523739328599999	0.00278439004770521
ENSG00000143819	1.1252020412	0.00353217660135098
ENSG00000143842	0.780950792131898	0.000241715905090675
ENSG00000143850	-0.711532997000001	0.0149664753569529
ENSG00000143870	1.012821969	0.00204119352762547
ENSG00000143878	-1.3065178379536	2.22087468887411e-07
ENSG00000143882	0.5312299553	0.00130074900705746
ENSG00000143889	0.582794186276736	0.00827211587964573
ENSG00000143891	0.590611152110499	0.000315977133341563
ENSG00000144021	-0.531636750000001	0.00259765735786397
ENSG00000144026	0.5387382927	0.0113133917032071
ENSG00000144028	0.609860819999998	0.0949165013927249
ENSG00000144029	0.51258204673002	0.00167423736533089
ENSG00000144043	0.7213054565	0.00155703720369672
ENSG00000144136	-1.056152797	0.0112359818501026
ENSG00000144214	-0.733378336500001	0.00500853640743182
ENSG00000144224	0.770517807200001	0.00145999662504606
ENSG00000144233	-0.567684291	0.0515089128715184
ENSG00000144320	0.507775570495902	0.00107992833824803
ENSG00000144583	-0.5561250366	0.000616269131397507
ENSG00000144597	-0.5372129406	0.0322966973362908
ENSG00000144642	0.5371827626	0.0190163792383325
ENSG00000144655	-1.4793147503737	0.000654518732430394
ENSG00000144744	0.501832084	0.00158830060517142
ENSG00000144749	0.671479006000002	0.0262632242602933
ENSG00000144802	-1.1669262134	0.000241715905090675
ENSG00000144909	-0.7770003751	0.0175153011778698
ENSG00000145002	-0.605325332276247	0.0157066947207205
ENSG00000145014	0.711734849168373	0.00226985711997698
ENSG00000145020	0.808979229085358	0.08248638579609
ENSG00000145022	0.8694658226	0.00156799380993928
ENSG00000145029	0.7034439064	0.00198565379478408
ENSG00000145220	-0.631930397	0.0183905943043323
ENSG00000145287	-0.588572637057584	0.000923254235925315
ENSG00000145386	1.4857146177	0.00726033290991624
ENSG00000145439	1.092406512	0.0242199052048527
ENSG00000145632	-1.34585733	0.00135177772338603
ENSG00000145730	0.690313957064481	0.00403888319784983
ENSG00000145741	1.4873152477	2.87726939625754e-05
ENSG00000145824	-0.5753526157	0.000885509386951185
ENSG00000145879	-1.2095472246	0.0451045246654407
ENSG00000145912	0.589641898000002	0.0131611843258113
ENSG00000146072	0.829874113	0.0389284827678398
ENSG00000146094	-0.694170263742567	0.0132146831513535
ENSG00000146109	-0.511323887400001	0.00503494529159726
ENSG00000146247	0.692000123300812	0.0215999303235411
ENSG00000146411	1.3726821102	0.0323156092517013
ENSG00000146674	0.673116409499998	0.00462371220237813
ENSG00000146700	-0.8523420226	0.00295714935066257
ENSG00000146701	0.587123526999998	0.0758977929282509
ENSG00000146729	0.7912005243	0.00179785832151103
ENSG00000146733	-1.1180236282	0.0187394465116246
ENSG00000146834	0.988125344699999	0.00183500150634912
ENSG00000146918	1.4406324213	0.018387399189332
ENSG00000147027	0.5992097915	0.0802724593323425
ENSG00000147041	0.6555189065	0.00071756381086078
ENSG00000147050	-0.642977422128905	0.0773790701491617
ENSG00000147140	1.44529068383002	0.00125975344404877
ENSG00000147155	0.881446996000001	0.00137491309649219
ENSG00000147174	-1.7043283556	2.76006873550841e-05
ENSG00000147454	-1.0576036861	0.000403757068161813
ENSG00000147471	0.5335600874	0.00146306819382957
ENSG00000147533	0.83168162708916	0.0242204779459646
ENSG00000147536	1.0460803749	0.00199894639644576
ENSG00000147576	0.727135812602722	0.000174848293006266
ENSG00000147601	0.572558510456591	0.00799193597346211
ENSG00000147854	-0.543281901180706	0.0380915218213547
ENSG00000147862	1.17776737746343	0.0472456440063198
ENSG00000147912	-0.704890051	0.00302158190408562
ENSG00000148019	0.7936186052	0.0521603574837509
ENSG00000148143	-1.6954987368	0.00938219624348552
ENSG00000148175	1.4943681974	0.00744628569503571
ENSG00000148180	0.500810594553184	0.00502415751987273
ENSG00000148218	1.4531641083	0.00597174290103089
ENSG00000148334	0.6226422858	0.00222852676625914
ENSG00000148339	-2.264855476	3.51659759826159e-07
ENSG00000148341	0.5505879091	0.00598223628404206
ENSG00000148411	-0.5501228462	0.00095390100126108
ENSG00000148482	-0.939230234700001	0.00797643990146568
ENSG00000148483	-1.40086467836541	0.020074427152049
ENSG00000148484	0.99066089418182	0.0017077954452925
ENSG00000148677	-1.9921984171	1.85441087070013e-05
ENSG00000148700	0.945320268300001	0.0134607772094079
ENSG00000148702	0.612961083399999	0.00548154947349088
ENSG00000148730	0.608878527054831	0.0235573325184466
ENSG00000148835	0.667461939000001	0.00792051169813704
ENSG00000148840	-1.7876987986	0.00320993515314399
ENSG00000148841	-0.733185302999999	0.00606652994151862
ENSG00000148942	-0.975218223973139	0.0368143029049545
ENSG00000148985	0.590945841800001	0.00631804534117121
ENSG00000149084	0.575972313455183	0.00973051726976868
ENSG00000149089	0.8996808322	0.00326788588955277
ENSG00000149182	-0.754510644999998	0.00649568811177457
ENSG00000149218	1.4216564928	0.0195523619435472
ENSG00000149257	-0.958682610999999	0.0371404456180736
ENSG00000149273	1.479210238	0.000750235300943297
ENSG00000149289	-1.5491938941	0.00417125415786257
ENSG00000149328	-0.697619939999999	0.0690639388563378
ENSG00000149527	-0.602020666428168	0.00314787215718404
ENSG00000149532	-0.54361906	0.00567439799604718
ENSG00000149547	0.528102165999999	0.0227438585047265
ENSG00000149548	-0.885294935700001	0.00763437995314529
ENSG00000149781	-1.2166915508	0.0906252565381757
ENSG00000149798	-1.1051936423	0.000420013797716419
ENSG00000149922	0.509237394900001	0.000352537950962471
ENSG00000149929	0.513564974343799	0.0239372048257017
ENSG00000150048	0.665032587	0.0388802314409894
ENSG00000150093	1.331204419	0.00279444229566614
ENSG00000150403	0.742921693169099	0.000422186334178313
ENSG00000150433	0.615830932600001	0.0624845027837954
ENSG00000150457	-1.2073937487	0.000758698344161427
ENSG00000150459	0.7616583046	0.00333798818990658
ENSG00000150593	0.944182919600002	0.0252119192665669
ENSG00000150625	1.752945561	0.0698891698390513
ENSG00000150630	-1.5773274647	0.0216278318442947
ENSG00000150753	-0.5111144824	0.0479286607707252
ENSG00000151012	-2.1548838237	0.0047120294697755
ENSG00000151014	-0.9436653472	0.0307320675342115
ENSG00000151065	-0.780861248	0.00341865743258922
ENSG00000151233	1.2907059862	0.00163322246160875
ENSG00000151366	0.87068449654706	0.0182654975487353
ENSG00000151470	0.6582179773	0.0397970880155963
ENSG00000151576	-0.699205644	0.0323735708907956
ENSG00000151612	-0.6887012383	0.00146163697540592
ENSG00000151651	-1.5805146057	0.000360056378850279
ENSG00000151657	-0.725216940899999	0.000996624406091784
ENSG00000151725	1.2080076493	0.0932738416179325
ENSG00000151778	-0.786004504412617	0.0451564562706196
ENSG00000151849	0.891411314	0.016735823649731
ENSG00000151914	0.507520216647301	0.00328231554105604
ENSG00000151923	0.511115009038996	0.0110821946265827
ENSG00000151929	-2.179536163	0.0121423995409569
ENSG00000152076	0.688484540377766	0.0195068582238773
ENSG00000152082	0.501383012000004	0.0293372038131009
ENSG00000152137	-1.264426588	0.0727418388826866
ENSG00000152213	0.6146096882	0.0268436527471607
ENSG00000152234	0.955250796000002	0.0125361893009028
ENSG00000152253	1.770696036	0.02099714895325
ENSG00000152284	-0.7819384281	0.00081993195395205
ENSG00000152454	-0.980291218099999	0.000903305446198589
ENSG00000152467	-0.640963303392992	0.0361103537809151
ENSG00000152767	0.584534873311763	0.00799193597346211
ENSG00000152778	-0.5375448195	0.0280289248901373
ENSG00000152784	-0.782341093865052	0.000357596921780335
ENSG00000152818	0.705983939623459	0.00348261603606473
ENSG00000152904	-0.812470733400001	0.0014332624805643
ENSG00000152952	-0.676435508000001	0.00664278098820857
ENSG00000153015	-0.685122493200001	0.00195360321332219
ENSG00000153162	1.5382000356	0.0226423015807276
ENSG00000153201	-0.586587970712533	0.00226985711997698
ENSG00000153234	-0.577481031810382	1.02142588324536e-05
ENSG00000153246	0.734823679699999	0.00918940115674954
ENSG00000153395	1.2610039501	0.00226985711997698
ENSG00000153558	0.835326447000001	0.0244210743831669
ENSG00000153714	-2.7010988979	0.00115323006810146
ENSG00000153774	0.896312243	0.00326997210826677
ENSG00000153786	0.6314757799	0.00754292738575501
ENSG00000153814	-0.8877792074	0.00293650552528923
ENSG00000153815	-0.646133285900003	0.00309448395651313
ENSG00000153879	-1.736218498	0.00198171212054656
ENSG00000153902	0.535019354900001	0.0071006935378023
ENSG00000153904	0.524595018000001	0.00800662446094858
ENSG00000154099	0.518331029137007	0.000462359505945768
ENSG00000154102	-0.6874396279	0.00187632471169799
ENSG00000154124	-0.642187691699999	0.000616632242943048
ENSG00000154174	0.551001368	0.0014677387951993
ENSG00000154229	-0.583411954999998	0.0136040510029844
ENSG00000154240	0.7632583007	0.0225254511550958
ENSG00000154277	0.690561814500001	0.00158830060517142
ENSG00000154309	-0.63495694298089	0.013126589956134
ENSG00000154342	-0.568534447442135	0.0607212707537032
ENSG00000154447	-1.1946384095	0.00313407537028564
ENSG00000154451	-0.518997258000001	0.000959839985283921
ENSG00000154529	0.717541132689859	0.0547049034068636
ENSG00000154589	-0.604368048399999	0.00274794212680591
ENSG00000154639	1.11947158182371	0.00864455953639934
ENSG00000154767	0.515964060800001	0.0114580697354415
ENSG00000154781	-1.04761721413412	0.00961535899974187
ENSG00000154832	0.869322405599998	0.0010277955664614
ENSG00000154978	1.227669675	0.0217421393463792
ENSG00000155008	-0.8745481378	0.00614126772541588
ENSG00000155090	-2.590415374	0.0145165184380046
ENSG00000155097	-0.925976985431774	0.045336415790574
ENSG00000155111	0.759373685200001	0.00825903398567181
ENSG00000155189	-0.855157378599999	0.000326547568904977
ENSG00000155324	0.5770696469	0.00381598154619001
ENSG00000155329	-0.734756943	0.0263869438810314
ENSG00000155363	0.645081702355445	0.0028312324811326
ENSG00000155463	0.734100231099999	0.00143048417233654
ENSG00000155508	1.0366745078	0.00155061092151077
ENSG00000155592	-0.828862135500002	0.0307320675342115
ENSG00000155660	1.3364672847	0.0012125630998907
ENSG00000155760	-0.6605240542	0.000263662032843253
ENSG00000155827	0.9891729621	0.00329987572454396
ENSG00000155846	-0.753260253006315	0.0324939926969066
ENSG00000155850	0.585285171999999	0.00384531791353625
ENSG00000155961	-1.329354289	0.0906252565381757
ENSG00000155962	-2.300353554	0.000128209345589915
ENSG00000156026	0.5918441119	0.00112702545168459
ENSG00000156049	1.2388811814	0.00235787928325261
ENSG00000156127	-2.0658193575	0.00114052698126601
ENSG00000156162	0.726126440273179	0.0396416612907554
ENSG00000156222	-0.50361706203357	0.00979115847686668
ENSG00000156232	-0.629939487619795	0.00790161051386377
ENSG00000156234	-0.9712651289	0.00754639084973751
ENSG00000156313	0.825415101774152	0.0229563218024764
ENSG00000156381	0.7952486917	0.0015415001383127
ENSG00000156453	-0.701183829687185	0.0487929628580497
ENSG00000156467	0.687866014663837	0.0417028917939856
ENSG00000156502	-1.420312392	0.0083061471301556
ENSG00000156508	0.672767798903132	0.00108968966703345
ENSG00000156510	-1.12922548433351	0.00612580146712033
ENSG00000156642	0.721554980127993	0.00101162682497059
ENSG00000156885	-0.6607363921	0.0289092895126845
ENSG00000156973	0.8980528764	0.0169380382081472
ENSG00000157014	-0.5510041687	0.0522299861298043
ENSG00000157181	-0.601913001999999	0.00193097601621765
ENSG00000157184	-0.807314130999999	0.00682449105057925
ENSG00000157227	0.745911416899999	0.00275114856005836
ENSG00000157326	0.90286301113322	0.0012431560437561
ENSG00000157353	-0.560434605700001	0.0100947687407965
ENSG00000157456	1.1621755684	0.0505452031867059
ENSG00000157570	-3.5326669774	1.37491624636939e-07
ENSG00000157578	-0.5035838192	0.0186445774382827
ENSG00000157593	0.5659143194	0.00539385853692817
ENSG00000157601	-1.8034801523	0.00347106031635824
ENSG00000157796	0.655564714842066	0.0417362314206696
ENSG00000157870	-0.977094257999999	0.0657368467979105
ENSG00000157927	0.5405513316	0.000885509386951185
ENSG00000157954	0.772638628594025	0.0419459842319821
ENSG00000157978	0.6103124364	0.0022715044646284
ENSG00000157992	-0.752300971099998	0.027725087294044
ENSG00000158023	-0.900483670998663	0.00513534231931709
ENSG00000158050	-2.3527574474	1.97741757327426e-08
ENSG00000158109	0.752486170299999	0.000933835639810204
ENSG00000158125	-0.562397121300001	9.72121089273565e-05
ENSG00000158156	-0.70306895	0.00300279213533755
ENSG00000158186	-1.0402776604	0.00650972203823358
ENSG00000158417	0.7525857954	0.00343513722894558
ENSG00000158517	-0.627138614232208	0.000290964833141299
ENSG00000158560	0.7995042462	0.0748198954702071
ENSG00000158615	-1.351853702	0.00177765358505784
ENSG00000158669	0.884204230199999	0.000888260834917348
ENSG00000158710	0.874660689399999	0.001227335342069
ENSG00000158711	0.504453603016739	0.0278739506474354
ENSG00000158715	-0.544017168900001	9.41617399042342e-05
ENSG00000158773	0.723646152899999	0.00784396768945834
ENSG00000158806	-0.594693119454015	0.0202366356033729
ENSG00000158828	1.339441351	0.00211604540504897
ENSG00000158864	0.728973150200001	0.000352004254236032
ENSG00000158865	-1.0381172374	0.0247650399202752
ENSG00000158901	0.5315839252	0.000999383921415423
ENSG00000159055	-0.529688891	0.00427990910699237
ENSG00000159086	0.659749071259734	0.00260711196640258
ENSG00000159131	0.64299758390753	0.0016731354321563
ENSG00000159314	-0.610497177812257	0.00223563170000154
ENSG00000159322	0.861476413151295	0.000236330971467897
ENSG00000159388	-0.6285440972	5.43129663067605e-07
ENSG00000159455	-4.2716584014	4.20943635553388e-07
ENSG00000159692	0.508373974107645	0.001732971118518
ENSG00000159873	-0.9423751864	0.00547144307461113
ENSG00000159921	0.682089732099999	0.00247792065497158
ENSG00000160014	0.866445348910169	0.00559362451258913
ENSG00000160058	0.792323435992804	0.00220073322255126
ENSG00000160124	-0.533414146	0.0250645382473668
ENSG00000160180	1.02696588144796	0.0844607287849046
ENSG00000160200	-2.0334241636	0.0232478619559171
ENSG00000160211	0.596511315599999	0.0030709657118992
ENSG00000160293	-0.515727338510237	0.053327201884989
ENSG00000160310	1.10915504468695	0.000654518732430394
ENSG00000160325	-0.884796091000001	0.00394611950616341
ENSG00000160326	-0.518059519075262	0.000988951611232845
ENSG00000160404	-0.521555832312547	0.00681541241044765
ENSG00000160408	0.642555815400001	0.000967862501376012
ENSG00000160584	-1.009537558	0.00459523867751818
ENSG00000160613	0.592905879697475	0.00262752151779769
ENSG00000160691	0.501168337721694	0.0127786667455472
ENSG00000160703	-0.520119028799999	0.0185565058652777
ENSG00000160714	-0.835084144199999	0.0570414851508145
ENSG00000160741	-1.0639085102	0.000497416760995081
ENSG00000160783	0.613959406399998	0.0317350084258944
ENSG00000160818	-0.761667096226502	0.012625334496355
ENSG00000160886	-1.7540933453	0.00727181629642496
ENSG00000160888	-2.125366437	5.86930438368641e-08
ENSG00000160949	-0.712433923636071	0.0948429032657562
ENSG00000160959	-0.584577216300002	0.000971734049096203
ENSG00000160999	-0.555132524000001	0.000988951611232845
ENSG00000161011	-0.751183742	0.00461737495171182
ENSG00000161048	0.9408358809	0.0274287976066615
ENSG00000161618	0.883415971499999	0.00275765140176424
ENSG00000161642	-0.583227361200001	0.0339214743191453
ENSG00000161653	-1.0878293374	0.0321001068278988
ENSG00000161671	0.589055402159175	0.0170982976561628
ENSG00000161800	1.3844024411	0.0119521727205585
ENSG00000161835	-1.6288902762	0.0001908979453584
ENSG00000161981	1.332264678	0.0201816189669018
ENSG00000162063	0.5819917499	0.0128704380931537
ENSG00000162073	0.601024474099999	0.000683499436605737
ENSG00000162076	0.6700139966	0.0584469802251899
ENSG00000162144	0.5869143119	0.0223977283967157
ENSG00000162222	0.642711633299787	0.00163040824260986
ENSG00000162231	0.8902307709	0.000888260834917348
ENSG00000162368	0.925988807886525	0.00127682119460404
ENSG00000162377	-0.897780459299999	0.0328041275639625
ENSG00000162384	0.7140897951	0.0149525681074517
ENSG00000162434	0.8108755803	0.00425920001444975
ENSG00000162461	-1.3591114011	0.00155061092151077
