X48.logFC	X48.P.Value
ENSG00000196110	-0.6321647289	0.0608561970959127
ENSG00000196139	1.01673698	0.0259094107448846
ENSG00000196141	-1.0551960691	0.000176342410931706
ENSG00000196177	0.744274563308662	0.001915172113282
ENSG00000196329	1.0130952641	0.0719720197373823
ENSG00000196341	0.640676773400001	0.0814131628079044
ENSG00000196352	-0.719304504000002	0.000467332586592158
ENSG00000196405	0.7698742014	0.0189943541067711
ENSG00000196433	-0.799601621700002	0.000390607152320556
ENSG00000196449	-1.1620404139	0.0024805913802026
ENSG00000196503	-0.6104676174	0.0944440057853329
ENSG00000196683	0.60895761215214	0.00522267127929378
ENSG00000196684	-0.734134874458895	1.77572426517392e-06
ENSG00000196754	-0.758655862299999	0.0150228384095
ENSG00000196843	-0.567162420769766	5.79723819979479e-06
ENSG00000197110	-0.9425248602	7.09365667219103e-07
ENSG00000197111	0.609808452300779	0.049765301394981
ENSG00000197140	-0.641310095232765	5.78498130483808e-05
ENSG00000197170	-1.051619601	0.0231646162867059
ENSG00000197256	0.56144419	0.0105473257595763
ENSG00000197329	0.573296046999999	0.00434800946527485
ENSG00000197483	-0.802624229100001	0.0220127726937008
ENSG00000197520	1.3237201621	0.0668651716086233
ENSG00000197614	0.772776085999999	0.0193438865010836
ENSG00000197616	-0.595141239300001	0.0118389358547824
ENSG00000197635	1.4520496972	0.0453509520133242
ENSG00000197780	-1.1934552205	0.00238900564788915
ENSG00000197961	-0.702809097999999	0.0417438653220858
ENSG00000198042	-0.842795937300001	0.0162268553297633
ENSG00000198142	-0.6106987677	0.0199698573628618
ENSG00000198189	0.894686867899999	0.00953206083203387
ENSG00000198300	-0.6827974879386	0.0526985347576066
ENSG00000198326	-3.8126079292	2.7813700717081e-06
ENSG00000198331	0.512258619099999	1.83968530808869e-05
ENSG00000198431	-0.550503925199999	0.0586311804451272
ENSG00000198478	1.16415717720306	0.0144329840605935
ENSG00000198535	-0.7391199341	1.71203775888356e-05
ENSG00000198740	0.518494806500001	0.0781473411123513
ENSG00000198742	-0.623419928600002	0.0225602548046652
ENSG00000198855	-0.5178655436	0.0233057497432653
ENSG00000198900	-0.596700940464321	0.0944965826797062
ENSG00000203785	-0.784578486500001	0.0595307937705688
ENSG00000204086	-3.0907550123	0.0426759746710127
ENSG00000204228	0.5325085861	0.0113439324861347
ENSG00000204256	-0.577056708	0.00735041347610128
ENSG00000204308	0.577302357899999	0.0102238029654294
ENSG00000204347	-1.0300736435	0.00548211004299063
ENSG00000204359	-1.0341433013	0.0341372246481099
ENSG00000204370	0.524830059134713	0.00288586626476402
ENSG00000204389	-2.469644219	0.000876519404052543
ENSG00000204397	0.832674106000001	0.00394839871805669
ENSG00000204487	-0.604978779999999	0.00599907887585696
ENSG00000204490	-0.5426251826	0.00020235887398393
ENSG00000204516	-0.685454076052837	0.00241100743870728
ENSG00000204569	-1.5075378492	0.000655213045729624
ENSG00000204616	-0.557798602499999	7.49310402680491e-05
ENSG00000204618	-0.598864828000001	0.00135249306665995
ENSG00000204889	-0.523743379235826	0.000125827569498811
ENSG00000205413	-0.831191227	3.72785520027138e-07
ENSG00000205420	-0.569057499699998	0.000143399069459791
ENSG00000205457	0.5732931479	0.0363985141653543
ENSG00000205502	-1.0797163255	8.21914248668181e-07
ENSG00000205544	0.7367012026	0.00621624095475897
ENSG00000206069	0.913481482800001	0.0811133850100799
ENSG00000206105	0.5561260485	0.0119248186776029
ENSG00000206297	-0.852155011	1.34989103997349e-08
ENSG00000206437	-0.604978779999999	0.00599907887585696
ENSG00000206439	-0.5426251826	0.00020235887398393
ENSG00000206449	-0.685454076052837	0.00241100743870728
ENSG00000206489	-1.5075378492	0.000655213045729624
ENSG00000206500	-0.598864828000001	0.00135249306665995
ENSG00000212126	0.5874035974	0.0892646305785676
ENSG00000213171	-0.8751569014	0.0543590428940469
ENSG00000213246	0.504537063	0.0228548779802425
ENSG00000213465	0.6969954067	0.0646923908765622
ENSG00000213563	0.804372226999999	0.0474800497649287
ENSG00000213625	1.14724248614961	0.00291948190306202
ENSG00000213741	0.687205997406933	0.0220592882510639
ENSG00000213920	0.7253458133	0.0231412052478152
ENSG00000213928	-1.1607286796	4.17263836671053e-07
ENSG00000213977	0.7707344411	0.0341372246481099
ENSG00000214253	0.668554279399999	0.03365547238801
ENSG00000214274	1.2988952876	0.00204331258907182
ENSG00000214338	-0.6224116585	0.0112709817043634
ENSG00000214367	0.511887010700001	0.0377376704458183
ENSG00000215012	0.624317295999999	0.09744822972611
ENSG00000215077	-0.577056708	0.00735041347610128
ENSG00000215328	-2.469644219	0.000876519404052543
ENSG00000215790	0.717396967474507	0.0016229676011539
ENSG00000215845	0.791731275400001	0.01712339797246
ENSG00000215853	-0.541654648300001	0.00461326823384163
ENSG00000219545	0.586689069500001	0.0909983556095013
ENSG00000219607	-1.9759496921	6.6863361755257e-08
ENSG00000221821	0.689855662638185	0.0667297684193924
ENSG00000221826	-0.567196498599999	0.00990416297569275
ENSG00000221843	-0.6862636412	0.0103423893677861
ENSG00000221886	0.5942258853	0.00212955362689266
ENSG00000221914	-0.579337288299999	0.0121663848976102
ENSG00000223448	-0.604978779999999	0.00599907887585696
ENSG00000223531	-0.557798602499999	7.49310402680491e-05
ENSG00000223767	0.577302357899999	0.0102238029654294
ENSG00000223952	-0.5426251826	0.00020235887398393
ENSG00000224168	-0.557798602499999	7.49310402680491e-05
ENSG00000224212	-0.852155011	1.34989103997349e-08
ENSG00000224378	-0.685454076052837	0.00241100743870728
ENSG00000224542	-0.557798602499999	7.49310402680491e-05
ENSG00000224748	-0.852155011	1.34989103997349e-08
ENSG00000225130	-0.557798602499999	7.49310402680491e-05
ENSG00000225312	0.5325085861	0.0113439324861347
ENSG00000225452	0.577302357899999	0.0102238029654294
ENSG00000226173	-0.852155011	1.34989103997349e-08
ENSG00000226402	-0.557798602499999	7.49310402680491e-05
ENSG00000226492	0.682255949999999	0.0105928208376522
ENSG00000227171	-0.598864828000001	0.00135249306665995
ENSG00000227277	0.577302357899999	0.0102238029654294
ENSG00000227507	-0.604978779999999	0.00599907887585696
ENSG00000227772	-0.685454076052837	0.00241100743870728
ENSG00000227804	-1.5075378492	0.000655213045729624
ENSG00000227816	-0.852155011	1.34989103997349e-08
ENSG00000228198	0.8331203271	0.0673143544160925
ENSG00000228321	-0.5426251826	0.00020235887398393
ENSG00000228357	0.5325085861	0.0113439324861347
ENSG00000228405	0.577302357899999	0.0102238029654294
ENSG00000228474	0.938600716999999	0.0633440468115476
ENSG00000228594	0.937446446900001	0.0459455846580073
ENSG00000228712	0.5325085861	0.0113439324861347
ENSG00000228849	-0.5426251826	0.00020235887398393
ENSG00000228907	0.577302357899999	0.0102238029654294
ENSG00000228978	-0.5426251826	0.00020235887398393
ENSG00000229474	-1.821842641	3.51375382761324e-06
ENSG00000229833	0.710330878999999	0.00299784452685611
ENSG00000230108	-0.5426251826	0.00020235887398393
ENSG00000230332	-0.598864828000001	0.00135249306665995
ENSG00000230467	-0.598864828000001	0.00135249306665995
ENSG00000230678	-0.577056708	0.00735041347610128
ENSG00000230705	-0.852155011	1.34989103997349e-08
ENSG00000230995	-1.5075378492	0.000655213045729624
ENSG00000231179	-0.685454076052837	0.00241100743870728
ENSG00000231314	-0.604978779999999	0.00599907887585696
ENSG00000231372	-0.685454076052837	0.00241100743870728
ENSG00000231737	-1.5075378492	0.000655213045729624
ENSG00000231924	-0.757577551187316	6.30952857533435e-06
ENSG00000232357	0.5325085861	0.0113439324861347
ENSG00000232367	-0.852155011	1.34989103997349e-08
ENSG00000232810	-0.5426251826	0.00020235887398393
ENSG00000233276	0.519897155542756	0.0998757597934748
ENSG00000233573	-0.557798602499999	7.49310402680491e-05
ENSG00000234218	-0.685454076052837	0.00241100743870728
ENSG00000234475	-2.469644219	0.000876519404052543
ENSG00000234507	-0.577056708	0.00735041347610128
ENSG00000234704	-0.577056708	0.00735041347610128
ENSG00000235022	-0.598864828000001	0.00135249306665995
ENSG00000235194	0.503610096699999	0.043392248482691
ENSG00000235291	-1.5075378492	0.000655213045729624
ENSG00000235307	-0.577056708	0.00735041347610128
ENSG00000235941	-2.469644219	0.000876519404052543
ENSG00000236227	-0.577056708	0.00735041347610128
ENSG00000236237	-0.604978779999999	0.00599907887585696
ENSG00000236925	-0.604978779999999	0.00599907887585696
ENSG00000236967	-0.598864828000001	0.00135249306665995
ENSG00000237724	-2.469644219	0.000876519404052543
ENSG00000237733	-0.598864828000001	0.00135249306665995
ENSG00000238104	-1.5075378492	0.000655213045729624
ENSG00000238114	-0.604978779999999	0.00599907887585696
ENSG00000238289	-0.685454076052837	0.00241100743870728
ENSG00000239754	-1.0341433013	0.0341372246481099
ENSG00000239779	0.938935722400001	0.00590878290264063
ENSG00000241253	-1.0341433013	0.0341372246481099
ENSG00000241322	-0.762255807782075	0.0125027466222691
ENSG00000241476	-3.31906906550875	1.33172139982207e-10
ENSG00000241534	-1.0341433013	0.0341372246481099
ENSG00000241794	-1.04486730836707	0.000105331235585872
ENSG00000241878	-0.966422412	0.0046048747422053
ENSG00000242221	-1.2685834227	0.000364290593546166
ENSG00000242335	-1.0341433013	0.0341372246481099
ENSG00000242732	0.805800903600001	0.0709436707685148
ENSG00000243364	0.8695660118	0.0669511193398307
ENSG00000243570	-1.0341433013	0.0341372246481099
ENSG00000243649	-1.0341433013	0.0341372246481099
ENSG00000243896	-0.8236256886	0.0292071191532218
ENSG00000244094	-0.9536440766	0.037031621013509
ENSG00000250722	1.73900571701176	0.000938351607783482
ENSG00000250799	0.5467585742	0.054103183228158
ENSG00000253368	-0.773823456800001	0.0310042819862428
ENSG00000255221	0.626457843700001	0.0123142784966293
ENSG00000255298	0.7509861863	0.0149127745491418
ENSG00000256087	-0.9762698255	0.00416638816228367
ENSG00000256812	0.671714851100001	0.0338532289597169
ENSG00000258713	-1.02868667	4.34767559475491e-06
ENSG00000258818	1.7722174075	0.0137165615363469
ENSG00000258839	-0.812908025499999	0.0799342226304006
ENSG00000258947	-2.37831373	9.43878863577402e-07
ENSG00000260325	-1.1575735766	0.00179934348527542
ENSG00000260873	0.560411881732899	0.0288285101564808
ENSG00000261456	-0.6439647575064	0.0731051147124316
ENSG00000261840	0.9662272288	0.00246718841285406
ENSG00000261992	0.919319740000001	0.0756673889984517
ENSG00000262156	-2.0346455912	1.83620292426961e-07
ENSG00000262406	-2.1333607722	1.73248954324743e-06
ENSG00000262845	-0.523743379235826	0.000125827569498811
ENSG00000263341	-0.6071321906	0.0148646815424587
ENSG00000266472	0.513653123	0.0740403123312384
ENSG00000266733	-0.6776825394	0.031388280687759
ENSG00000268223	-0.7030383021	0.00514587528765121
ENSG00000271503	-1.1269991748	1.91055004271995e-06
ENSG00000272805	0.513437052	0.0229576483400379
ENSG00000273173	0.8180011654	0.0798232495270236
ENSG00000273431	0.5874035974	0.0892646305785676
ENSG00000273574	-1.0574529606	0.0603676780278469
ENSG00000273873	-0.5403633046	0.0178680094849649
ENSG00000273983	-0.802849026799998	0.0231646162867059
ENSG00000274131	0.817378680899999	0.0246810641478859
ENSG00000274180	-2.8938945561	6.09928401118509e-08
ENSG00000274233	-1.1269991748	1.91055004271995e-06
ENSG00000274334	0.800633908199999	0.0644310665938378
ENSG00000274495	-1.0574529606	0.0603676780278469
ENSG00000274538	-1.5034860772	7.37677992833208e-06
ENSG00000274803	-0.5403633046	0.0178680094849649
ENSG00000275145	0.563964025999999	0.0570176694627782
ENSG00000275183	-1.0574529606	0.0603676780278469
ENSG00000275214	-3.4428178396	1.88310078641507e-09
ENSG00000275338	0.622718571600001	0.0485515723747852
ENSG00000275379	-0.7966879454	0.000487949980641592
ENSG00000275594	-0.641310095232765	5.78498130483808e-05
ENSG00000275723	0.523839462199998	0.0819414976341486
ENSG00000275793	0.518207943200001	0.00506932932720961
ENSG00000275821	0.507106314900001	0.0302940184117474
ENSG00000276167	0.5874035974	0.0892646305785676
ENSG00000276469	-3.7051646586	0.0181665596528218
ENSG00000276561	-1.1058475263	3.51577369994693e-09
ENSG00000276747	-0.7957671759	0.000364646034493474
ENSG00000277086	0.83132798437553	0.00143890656547353
ENSG00000277238	0.513437052	0.0229576483400379
ENSG00000277399	-3.7051646586	0.0181665596528218
ENSG00000277481	-1.0690983249	0.0427026534257092
ENSG00000277586	0.7075981853	0.060879812967004
ENSG00000278220	0.8706490104	0.0471962252391009
ENSG00000278312	-1.0574529606	0.0603676780278469
ENSG00000278488	0.5122240717	0.00722534645578856
ENSG00000280949	-0.7957671759	0.000364646034493474
ENSG00000280962	-1.4484164595	5.16601258310832e-05
ENSG00000282077	-1.821842641	3.51375382761324e-06
ENSG00000282853	0.623402897500001	0.0117672339066634
ENSG00000282895	0.8015825905	0.0251689970414866
ENSG00000282986	0.785437458000001	0.0275741725955539
ENSG00000282992	-0.544915826100001	0.0631146844229453
ENSG00000283153	0.563964025999999	0.0570176694627782
ENSG00000283154	-0.983870540399999	0.0252591951806304
ENSG00000283630	0.563964025999999	0.0570176694627782
ENSG00000283771	0.7367012026	0.00621624095475897
ENSG00000283847	0.606409536000002	0.0578568473561677
ENSG00000284126	-0.623419928600002	0.0225602548046652
ENSG00000284161	0.728223896600001	0.0537147095873598
ENSG00000284194	-0.536746583499998	8.42077338159882e-06
ENSG00000284487	-1.4591695449	0.00088565205615971
ENSG00000284749	-0.8236256886	0.0292071191532218
ENSG00000284752	0.572100761989527	0.0535213776155809
ENSG00000284936	0.702751370839018	0.00380613728458734
ENSG00000285048	-1.1607286796	4.17263836671053e-07
ENSG00000285114	-1.148415895	0.00496035113554456
ENSG00000285200	0.7253458133	0.0231412052478152
ENSG00000285226	-1.293590995	0.00434800946527485
ENSG00000285441	-1.0432193779	1.64898898679926e-06
ENSG00000286169	-0.839651366100002	0.00165742595851853
ENSG00000287080	-1.013298099	0.0635328253093737
ENSG00000288216	-0.5579903401	0.0806085268319267
ENSG00000288408	0.547369776899999	0.00461326823384163
ENSG00000288411	-0.7312776883	2.51949857832025e-05
ENSG00000288445	-0.736826109900001	0.0124093850350475
