X24.logFC	X24.adj.P.Val
ENSG00000145908	-0.956869862833404	0.00242814742373399
ENSG00000145912	1.27757101	0.00495573008535917
ENSG00000145945	0.922304660333335	0.0603159620263803
ENSG00000145979	0.597089472013449	0.0806562459274077
ENSG00000146007	1.283850292	0.00815328012978222
ENSG00000146021	-1.012002991	0.036505286235196
ENSG00000146038	1.18493474833333	0.00472334044341717
ENSG00000146066	2.72917386466667	0.00101556569912131
ENSG00000146067	1.29472867833334	0.0235697834543117
ENSG00000146072	2.11945557666667	0.00236009733512805
ENSG00000146083	1.324097825	0.0235945096316422
ENSG00000146085	0.506917123666668	0.0982711735776583
ENSG00000146090	-1.66237616733333	0.0612054620995889
ENSG00000146143	0.691611295506082	0.0094211845571424
ENSG00000146216	-0.555018615481147	0.0302559524375964
ENSG00000146221	-1.05273213866666	0.057722357532652
ENSG00000146232	-3.59511326	0.000666848600871717
ENSG00000146242	2.193876497	0.0507218880020724
ENSG00000146263	1.41084626335629	0.00697932900095839
ENSG00000146373	-1.07417943733333	0.0983743714531257
ENSG00000146378	-2.209603418	0.00584010894386416
ENSG00000146409	-2.79505854134494	0.00498455990686173
ENSG00000146410	1.27759364266667	0.0388024413662595
ENSG00000146416	1.06638360756641	0.00324355574777041
ENSG00000146425	1.05900670520886	0.00597547947655508
ENSG00000146426	-2.08232430098907	0.000632194986335064
ENSG00000146463	-0.844534594666665	0.0198757888884124
ENSG00000146530	-0.644744590245451	0.0196762561614607
ENSG00000146540	2.48179982466667	0.0535196172082045
ENSG00000146555	-0.592666666999998	0.0452448920955834
ENSG00000146592	-2.699290055	0.0011274319116274
ENSG00000146648	-1.17140288553341	0.050057751221911
ENSG00000146674	3.00844290133334	0.094967636401598
ENSG00000146676	-0.969182319833831	0.0029822605081576
ENSG00000146700	-1.627886437	0.0494572390133908
ENSG00000146701	3.46981129333333	0.0223465033071416
ENSG00000146729	2.54685181733333	0.0143713533199998
ENSG00000146733	1.31821817333333	0.0982500255359676
ENSG00000146757	-1.05256980733333	0.0151121782146349
ENSG00000146776	-1.26235483664889	0.010620378709561
ENSG00000146826	-1.33113574788485	0.0388695296970302
ENSG00000146904	0.583853647000001	0.0832660844193355
ENSG00000147010	0.721106982724981	0.0607013229105613
ENSG00000147044	-0.626449230780699	0.027245248786226
ENSG00000147065	1.81483873333333	0.0223087029894747
ENSG00000147082	-1.55041754033333	0.00737917668833038
ENSG00000147117	-2.01731973733333	0.0127264665229926
ENSG00000147119	1.16474396133333	0.017971549492607
ENSG00000147121	-0.928770081857963	0.00755345507977132
ENSG00000147123	2.29049461333333	0.00372566764407644
ENSG00000147130	0.565277652024824	0.00923420804430765
ENSG00000147140	2.21567769550208	0.00641738180947999
ENSG00000147144	1.066767374	0.0592139911513726
ENSG00000147162	0.827517583333333	0.00529347376226792
ENSG00000147166	-2.04250841533333	0.0300517629509284
ENSG00000147174	-3.18742246433333	0.00261559044338899
ENSG00000147206	-2.320214706	0.00766889633835731
ENSG00000147231	0.819829830000003	0.0871403821864349
ENSG00000147316	0.674129876666667	0.0102527753302518
ENSG00000147364	1.673720019	0.0153208557513897
ENSG00000147383	1.05399035666667	0.0170102185173093
ENSG00000147394	1.70433595933333	0.0703614391569619
ENSG00000147400	1.68498253233333	0.0553863351717516
ENSG00000147403	0.777177264574932	0.0205233927300668
ENSG00000147421	-0.516067919976187	0.0136573328645593
ENSG00000147439	1.20492744266667	0.0247686847222603
ENSG00000147454	1.31079472333333	0.0208981943443336
ENSG00000147465	-1.18751807466667	0.0272822492719239
ENSG00000147475	0.880498301099562	0.00624848635486434
ENSG00000147488	-0.879790196333332	0.0281197240558386
ENSG00000147535	1.18428441347671	0.041392712924508
ENSG00000147536	1.91745180166667	0.00479859800754068
ENSG00000147592	1.727965869	0.00433237749598185
ENSG00000147601	1.17087821238675	0.00292591933373344
ENSG00000147650	0.983301577333333	0.0153791474405417
ENSG00000147669	1.09943216966667	0.0172587960256247
ENSG00000147677	0.608940293333338	0.0805278261099302
ENSG00000147813	0.824707816333334	0.0424877729839598
ENSG00000147853	0.683574820851266	0.0696512445972848
ENSG00000147854	-1.5703055801011	0.00169257746020644
ENSG00000147889	0.880844087482723	0.049821251773238
ENSG00000147912	-1.55105294733333	0.0114170863417414
ENSG00000148019	1.08225514233333	0.02616540734125
ENSG00000148143	-1.19928530733333	0.0691744204559432
ENSG00000148153	-0.853982053122184	0.00465347936075598
ENSG00000148156	-0.563308327333332	0.0671090521632249
ENSG00000148175	2.014793638	0.0226636902942659
ENSG00000148218	0.941260926000001	0.0497337234031036
ENSG00000148219	0.594176337828406	0.0470496537256764
ENSG00000148229	1.33650856	0.0101822140077138
ENSG00000148248	0.733392773068613	0.0120758425331185
ENSG00000148290	-0.551776406666663	0.0595107605389071
ENSG00000148291	-1.189433634	0.0437449190822733
ENSG00000148300	-1.00327579333333	0.0745620866128484
ENSG00000148303	1.89814278	0.00708952395460462
ENSG00000148334	0.665219326666667	0.00932446291820268
ENSG00000148339	-3.79031734333333	0.000305865375306667
ENSG00000148346	2.76529881333334	0.0170972907234606
ENSG00000148384	-0.600066106666663	0.0496874917887363
ENSG00000148450	-0.962334878406189	0.022152510036817
ENSG00000148481	-0.501850345753907	0.0505385201623971
ENSG00000148483	-1.87212576440573	0.00563162533935807
ENSG00000148498	-1.68525706512886	0.0154697093980523
ENSG00000148516	-1.31029576894388	0.00253980281665416
ENSG00000148604	-1.20274997347659	0.00614425463698069
ENSG00000148655	0.815814851333334	0.0209874753774023
ENSG00000148672	0.639973637333335	0.0440881652628259
ENSG00000148700	2.06439310833334	0.0405408311484593
ENSG00000148719	0.679541476000004	0.0819293706140842
ENSG00000148730	0.812231125424277	0.0613090618670359
ENSG00000148737	-0.664760852578153	0.0194922428158829
ENSG00000148798	-1.25155168166666	0.0270079608072092
ENSG00000148803	1.770376095	0.0269306018660057
ENSG00000148834	1.83665456133333	0.0295204307515852
ENSG00000148841	-1.089430311	0.061784272745533
ENSG00000148843	0.996965697666669	0.0323835519262167
ENSG00000148908	1.818471797	0.00228853491329961
ENSG00000148926	-1.59410596666666	0.00174836580811757
ENSG00000148942	-0.895103530389165	0.00445105951142774
ENSG00000148950	0.872920980333333	0.0979374526568796
ENSG00000148985	1.772895199	0.00172678372720205
ENSG00000149084	1.74444380600178	0.00289580227067164
ENSG00000149131	-0.66972539095212	0.0256080446019398
ENSG00000149182	-0.585401310000003	0.0440469572558354
ENSG00000149196	1.26995682766667	0.0752823103148554
ENSG00000149218	1.51265369933334	0.0133652192010473
ENSG00000149231	0.959554286666667	0.0170661709533218
ENSG00000149269	-1.21001804681967	0.0117245678524752
ENSG00000149273	3.383439376	0.0785679634098043
ENSG00000149289	-1.829944412	0.00804529949455036
ENSG00000149311	-0.735186217098269	0.011554265702107
ENSG00000149328	1.172031015	0.0119268026869177
ENSG00000149346	-0.96783276463446	0.0310897864104534
ENSG00000149357	2.41761821266667	0.0698097475856796
ENSG00000149418	2.03742872866667	0.0281520606301559
ENSG00000149474	-1.73127645633333	0.0132153863962033
ENSG00000149480	-0.815084152333331	0.0961276385790675
ENSG00000149485	1.71890374	0.0052379030190483
ENSG00000149499	0.839697160666667	0.00649372322849837
ENSG00000149503	1.83853703466667	0.052567138037186
ENSG00000149534	-0.679199874531111	0.0385120005144105
ENSG00000149541	0.957397606333334	0.00858758409096643
ENSG00000149547	1.59447076833333	0.0374481728067356
ENSG00000149554	1.44189692533333	0.0240230619715424
ENSG00000149573	1.13180076157194	0.0108787218000952
ENSG00000149577	0.766717475363989	0.0864007627509219
ENSG00000149582	-1.09478475844102	0.0219185598125246
ENSG00000149634	-1.32785511466666	0.0497337234031036
ENSG00000149636	2.01083056933334	0.0437446719766044
ENSG00000149742	-2.34616422	0.0124768888556909
ENSG00000149743	0.685891240000001	0.0452270392938906
ENSG00000149761	1.12486219	0.00300067786786627
ENSG00000149798	1.355655239	0.0161521501979363
ENSG00000149806	1.31486467	0.00663649738759593
ENSG00000149809	0.755002012333333	0.0160192254958692
ENSG00000149925	2.13662074333333	0.0343899186555773
ENSG00000149927	-0.740292486999998	0.059120325854162
ENSG00000149932	1.066208259	0.00818402073208127
ENSG00000150093	-2.95664957466667	0.00301051836396784
ENSG00000150281	-0.586150101666664	0.0587414640506763
ENSG00000150316	-1.34399425666666	0.0324784158961703
ENSG00000150433	1.190004571	0.0685564199709097
ENSG00000150456	0.929628125333334	0.0216603621861322
ENSG00000150459	1.24529328766667	0.00584989823353689
ENSG00000150593	1.534757754	0.0401838133356118
ENSG00000150594	0.705736638	0.0359640806834053
ENSG00000150628	-1.24612530166666	0.00870420045284989
ENSG00000150630	-2.812266955	0.00139973835352971
ENSG00000150637	-0.644937520999998	0.0295816370501344
ENSG00000150687	1.67439719166667	0.0234259400908418
ENSG00000150756	1.631142321	0.00181245913641359
ENSG00000150768	-0.614711089333334	0.0350373249523022
ENSG00000150773	-1.16479397666667	0.0653551035982629
ENSG00000150787	1.52447173933333	0.0355950885672245
ENSG00000150907	-2.980077341	0.00087590512016983
ENSG00000151006	1.25998027733334	0.0370584009578816
ENSG00000151012	-0.982806189999999	0.0135175799951515
ENSG00000151065	-1.88944711733333	0.0033370190548099
ENSG00000151093	-0.843587158884618	0.0108586629523532
ENSG00000151131	-1.2010482	0.046729018649965
ENSG00000151135	1.35789710666667	0.00877784441439559
ENSG00000151176	0.660465912666668	0.0397514297073098
ENSG00000151224	-0.767421537666664	0.0250179925216676
ENSG00000151348	2.003617963	0.00565818683586236
ENSG00000151353	0.673710281512534	0.0376762999440655
ENSG00000151364	0.549213735333335	0.064192023152763
ENSG00000151366	2.48972732376232	0.000824676458724999
ENSG00000151458	0.516693581999999	0.0547124596727538
ENSG00000151491	-0.999543717	0.0590449456837078
ENSG00000151503	1.22103114833334	0.0440469572558354
ENSG00000151532	0.539581212445841	0.0477097025495378
ENSG00000151657	-1.080978908	0.0033923693706473
ENSG00000151665	2.45362451366667	0.00269094382559051
ENSG00000151725	1.06772637333333	0.0260197835902902
ENSG00000151835	0.802519252999699	0.0239977968369743
ENSG00000151881	1.32568911	0.00354797456441186
ENSG00000151892	-2.70242060407857	0.00858758409096643
ENSG00000151923	0.698358108474902	0.0562606291348442
ENSG00000151967	-0.692727739999998	0.0309347901668161
ENSG00000152092	-1.0374226184437	0.00555467323791725
ENSG00000152102	0.75502744758508	0.0486547903404914
ENSG00000152147	1.04627239	0.0829079465298584
ENSG00000152192	0.631044014853837	0.00576421053305004
ENSG00000152217	-0.590217062245044	0.0764429229742013
ENSG00000152229	-1.71125251066667	0.00982928206585465
ENSG00000152234	3.352308303	0.0900583469240432
ENSG00000152240	0.91295198266667	0.0529712446491695
ENSG00000152242	0.706292712999998	0.0729235932293416
ENSG00000152253	2.69852185466667	0.00897829361137698
ENSG00000152256	0.901626943333335	0.0105253940462768
ENSG00000152291	0.925081496826721	0.0479366468136493
ENSG00000152292	-1.02134780795352	0.0384341742713802
ENSG00000152377	-2.75641428733333	0.0358790763390306
ENSG00000152380	-1.90344886633333	0.000623894987795382
ENSG00000152404	0.850290259333335	0.096727773099293
ENSG00000152439	-1.16310376340914	0.00245240348294235
ENSG00000152454	-2.13309558399999	0.0104126811466519
ENSG00000152455	1.23134065733333	0.0516539578269472
ENSG00000152467	-1.62486327560361	0.0151832866672303
ENSG00000152518	-0.668964585666665	0.0877083306543581
ENSG00000152527	0.528365614505971	0.0288270914359303
ENSG00000152556	1.01542032666667	0.00241284672145131
ENSG00000152558	2.18059677966667	0.0144801853567733
ENSG00000152611	-1.14087525066667	0.00734056321635713
ENSG00000152642	0.741609461666669	0.034000677275981
ENSG00000152661	1.17681366666667	0.0231082006458796
ENSG00000152669	1.72350051466667	0.00930752398067845
ENSG00000152672	-1.01226966633333	0.0278396839272545
ENSG00000152683	1.03391118	0.0809231388232901
ENSG00000152689	-0.750340402148779	0.0982972511811345
ENSG00000152700	0.805906180666668	0.018178697492297
ENSG00000152763	-0.995409061983161	0.0051943839969556
ENSG00000152766	-0.774511780666664	0.0157912743001895
ENSG00000152778	-0.756975925999997	0.0381042777573835
ENSG00000152894	-0.554007221108987	0.0128862030258024
ENSG00000152939	-0.77453451034311	0.0265852062220818
ENSG00000152944	0.683787220666667	0.0747394375468291
ENSG00000152952	2.89191617533333	0.00766889633835731
ENSG00000152977	-0.79793792349722	0.01283270386924
ENSG00000152990	-0.794989336269072	0.012861535592873
ENSG00000153060	-0.825921147666665	0.0613528512084466
ENSG00000153064	1.40925217466667	0.00447728823550644
ENSG00000153066	-1.29388548775143	0.0057637584503336
ENSG00000153093	-0.711335527380981	0.0458036782272722
ENSG00000153113	0.648456715156746	0.0507582588747992
ENSG00000153130	0.669173869666669	0.082858777137876
ENSG00000153132	1.29345379633333	0.0119360838563761
ENSG00000153140	1.57305561166667	0.0644518703324138
ENSG00000153214	1.1154962655717	0.00358191952082106
ENSG00000153233	-0.816522971250179	0.0433689540574589
ENSG00000153234	-0.834716600496248	0.0120049860066647
ENSG00000153250	-0.67400904250187	0.0175981632154891
ENSG00000153291	0.652773920140661	0.0128162057372512
ENSG00000153395	0.972622217000001	0.0562347443359883
ENSG00000153443	1.32786241933334	0.00583873590898038
ENSG00000153551	0.596182422439988	0.0170995881889428
ENSG00000153558	1.42827264633333	0.00155276751467376
ENSG00000153560	-0.804374419999996	0.0915194651711313
ENSG00000153561	-1.02746310978179	0.00272005561252322
ENSG00000153684	-0.791818055666666	0.0038310321304578
ENSG00000153721	-1.12382304814408	0.00332812504709517
ENSG00000153774	1.96136812266667	0.0147105953950951
ENSG00000153786	2.89471505466667	0.00397881435763517
ENSG00000153827	-0.788333478925072	0.00811139865921983
ENSG00000153832	-0.891702696943765	0.0152065821971837
ENSG00000153902	-0.526646553333333	0.0707788412158864
ENSG00000153944	-1.12739159683903	0.0264679113905613
ENSG00000153975	-0.656659812824683	0.0135230658042979
ENSG00000153989	-0.750430515410717	0.0206989823859686
ENSG00000153993	0.730627799333336	0.0264026578949587
ENSG00000154025	-0.713074146200741	0.0576440114879863
ENSG00000154065	-0.726197764666665	0.0205343584016171
ENSG00000154080	1.781090675	0.0229662367526261
ENSG00000154102	0.963955830333337	0.0838411423586622
ENSG00000154122	0.664785790236737	0.0117379580517013
ENSG00000154134	-1.53890902133333	0.00997142974723794
ENSG00000154146	1.58635905766667	0.0153052492776308
ENSG00000154229	1.19588671333333	0.0101889883964723
ENSG00000154258	-1.76052570666666	0.00337783135740142
ENSG00000154309	-0.749827328776919	0.0385099053495129
ENSG00000154310	-0.677753531752146	0.0109039690203481
ENSG00000154370	0.958891752038763	0.0945135912545027
ENSG00000154429	1.17618964742552	0.00172678372720205
ENSG00000154447	-1.06387010666666	0.0385417216031745
ENSG00000154451	-2.76166382833333	0.00198667890996425
ENSG00000154473	0.643659039742848	0.0630549996771437
ENSG00000154518	0.858689286666669	0.0353767091977182
ENSG00000154548	-0.845769693666665	0.0201878811422525
ENSG00000154582	-0.85112091	0.0308151945123384
ENSG00000154589	-1.45185408933333	0.0254654751626385
ENSG00000154640	0.632415473333332	0.0576181730752997
ENSG00000154642	-2.164930389	0.00131979921489569
ENSG00000154719	-1.11413232333333	0.0108887835568687
ENSG00000154721	-1.0457755562264	0.00301247259793778
ENSG00000154727	1.05097767666667	0.0226096799141931
ENSG00000154760	1.41853930433333	0.00378857720488861
ENSG00000154764	0.677043775000001	0.0724728078686726
ENSG00000154781	-2.14426793391848	0.00241692643706702
ENSG00000154783	-0.603350963999999	0.0176039739789389
ENSG00000154813	-0.613492426157264	0.0432614788100205
ENSG00000154839	1.22608668	0.00822060330468889
ENSG00000154945	-1.52413938666666	0.00986452450878752
ENSG00000154978	3.38729858566667	0.039140312283699
ENSG00000155008	-2.09240306	0.0173739263729697
ENSG00000155016	1.60790943466667	0.0066203241742687
ENSG00000155096	0.967732526666668	0.0052379030190483
ENSG00000155099	-0.548254378999999	0.017157742781251
ENSG00000155100	0.687226660952089	0.00781653251097107
ENSG00000155189	-1.24333171233333	0.0119268026869177
ENSG00000155256	-0.67294987	0.0502905205376175
ENSG00000155265	-1.46525815457183	0.0474030720091714
ENSG00000155269	-2.77662504533333	0.0030195342080657
ENSG00000155287	-0.910277433999998	0.0497765613687106
ENSG00000155329	-1.66844638	0.00368767987184985
ENSG00000155330	-0.630506972999997	0.0370584009578816
ENSG00000155366	1.497194301	0.0268372565126362
ENSG00000155368	2.43870805666667	0.000899975061808669
ENSG00000155393	-1.60084665233333	0.00901168997444523
ENSG00000155465	1.313108776	0.0273178079567469
ENSG00000155508	2.131608839	0.0117925901988608
ENSG00000155542	1.126916949	0.0591033827514921
ENSG00000155592	-1.58694849533333	0.00312910401482936
ENSG00000155629	-1.59805260466666	0.00933366133536862
ENSG00000155754	-0.632898246666666	0.0101807546348494
ENSG00000155755	0.577750301069419	0.073104960984719
ENSG00000155760	2.35758729	0.00259872275905956
ENSG00000155850	1.34007886566667	0.0537496357088235
ENSG00000155890	-0.817938376999999	0.0350010744857247
ENSG00000155957	0.723409911667298	0.0108887835568687
ENSG00000156026	1.07474758	0.0230895897091473
ENSG00000156042	-0.938165267999998	0.0795927241157938
ENSG00000156097	-0.966309811333333	0.0700828258656767
ENSG00000156110	0.508921679666663	0.0898884272414113
ENSG00000156127	-0.663744599333331	0.0519872079334015
ENSG00000156136	1.046330419	0.0302773788101208
ENSG00000156162	1.18627414839283	0.012100570964056
ENSG00000156222	-1.04003312761066	0.0283958477763205
ENSG00000156232	-0.808935245305848	0.0869262145373119
ENSG00000156234	-3.481319775	0.0112654677083502
ENSG00000156345	-0.744864155684738	0.00576421053305004
ENSG00000156374	0.710753007333335	0.0319933533009923
ENSG00000156384	-1.36968852	0.0109154908743192
ENSG00000156395	-0.53721299804249	0.0273178079567469
ENSG00000156413	-0.733889900555036	0.0225378430138869
ENSG00000156467	0.578520589100084	0.0276983178528615
ENSG00000156471	1.17229332333334	0.00264152693268545
ENSG00000156482	1.56516842333334	0.00607775625710545
ENSG00000156500	-0.5790024844409	0.0212363555300001
ENSG00000156502	-2.34016614633333	0.028524695335504
ENSG00000156504	0.915301392951719	0.00323577021971487
ENSG00000156508	2.08635761212568	0.0204200141227601
ENSG00000156509	-1.13587373233333	0.0613829803784496
ENSG00000156521	0.671121929999999	0.0554330532363588
ENSG00000156599	1.76849543566667	0.061353109729445
ENSG00000156642	0.616066008299112	0.0355279034040812
ENSG00000156795	1.72557863366667	0.00251614377548908
ENSG00000156804	-2.11612320666666	0.00863260256344242
ENSG00000156860	-0.843156642418982	0.0183905003564962
ENSG00000156869	-0.686692282333333	0.0336575521842489
ENSG00000156885	-1.18854359033333	0.0741089051796832
ENSG00000156931	-2.91840664266667	0.00503752578188604
ENSG00000156970	2.399635659	0.00955846102758729
ENSG00000156973	1.48010319933334	0.0562793192970744
ENSG00000157045	0.85022597966667	0.0712181735865119
ENSG00000157107	0.809798771739398	0.0217103174555616
ENSG00000157110	1.21555565084057	0.0758238186896985
ENSG00000157150	0.917307545333336	0.00568258445975523
ENSG00000157152	-0.988464304949048	0.004951878521351
ENSG00000157181	-1.10085995333333	0.00683890928594745
ENSG00000157211	-1.15699448933333	0.0816957325022499
ENSG00000157224	0.667637930842222	0.030755688265443
ENSG00000157240	2.28622981233334	0.00110470408507496
ENSG00000157326	1.06160564839657	0.0109680227346786
ENSG00000157335	-1.29337238766667	0.00779888472142753
ENSG00000157349	-1.24744573566667	0.00640652281310884
ENSG00000157379	1.26433362266667	0.0131439643144418
ENSG00000157399	0.756972087666667	0.0335306346188374
ENSG00000157429	-2.173640625	0.00583873590898038
ENSG00000157456	2.28409235	0.00175810734133623
ENSG00000157470	1.06496517733334	0.0190233644717104
ENSG00000157570	-8.00757628033333	0.000975938780864356
ENSG00000157578	-0.663010365666665	0.0310946088460037
ENSG00000157601	-1.71345677666666	0.0126196476810492
ENSG00000157613	-1.09874017666667	0.0640915505828174
ENSG00000157766	-1.06706268951592	0.0356730198409573
ENSG00000157778	2.769137911	0.00766889633835731
ENSG00000157800	-0.554658981874352	0.0687358001799489
ENSG00000157823	-0.905877479999998	0.0636247169202825
ENSG00000157833	0.878119320000001	0.0078591560562307
ENSG00000157856	-1.081042873	0.0454125463660507
ENSG00000157870	0.596802003333336	0.0593759240013161
ENSG00000157895	0.687444344666668	0.0754773582193569
ENSG00000157916	0.610491842211258	0.0140055319560855
ENSG00000157954	0.972437492892356	0.07322909565298
ENSG00000157992	1.25235067266667	0.00280670085639828
ENSG00000158008	-3.94430577566666	0.00357369096107713
ENSG00000158023	-0.672565859203772	0.0325217094089085
ENSG00000158050	-2.913328783	0.00377579029025199
ENSG00000158106	-0.802857713333337	0.0127122175228606
ENSG00000158125	-4.483067287	0.00105597936563161
ENSG00000158158	1.58839657433333	0.00115735815338651
ENSG00000158163	-0.814429234333331	0.0198345258965975
ENSG00000158164	1.47228614266667	0.00875418196933099
ENSG00000158169	0.931913362558078	0.0109668726303505
ENSG00000158201	-2.349424548	0.00601438023441446
ENSG00000158296	-0.547926830698006	0.0378139912087214
ENSG00000158352	-1.26498248	0.0504165028429878
ENSG00000158402	2.17742443566667	0.00397404113561098
ENSG00000158417	1.66962108566667	0.0383707879162351
ENSG00000158423	-1.1925945099996	0.00992573412534249
ENSG00000158427	1.06414930933333	0.0742985805575768
ENSG00000158486	-0.977850395452723	0.0108852836958118
ENSG00000158497	-2.08870983833333	0.0566335543047431
ENSG00000158517	-0.696224944872467	0.010408620885672
ENSG00000158526	1.46921649333333	0.0250179925216676
ENSG00000158555	-2.02689015769074	0.0244121272109437
ENSG00000158615	-0.970343970000001	0.00850089368376425
ENSG00000158636	0.736764951666668	0.0170607156940056
ENSG00000158716	0.733306	0.0686179385198011
ENSG00000158748	-4.59252796299999	0.00433419932440773
ENSG00000158793	1.46075455566667	0.0120049860066647
ENSG00000158825	1.50539378933333	0.00174247454522842
ENSG00000158850	2.29897338632179	0.0158385513545572
ENSG00000158863	0.609657937124963	0.0774290650319531
ENSG00000158865	-2.25158565533333	0.00139973835352971
ENSG00000159023	-0.898943219020522	0.0168988253902675
ENSG00000159110	-0.767189268746794	0.0129753571325499
ENSG00000159131	0.520920534369532	0.0139026211808077
ENSG00000159147	-0.770016852071291	0.0113864149886716
ENSG00000159176	0.903957030016172	0.0611668946662478
ENSG00000159182	-0.779883001999999	0.058395650568032
ENSG00000159189	-0.750195024333333	0.0545589862646687
ENSG00000159199	1.58882941033334	0.0259754906743491
ENSG00000159210	-0.977072016666662	0.0534636965033605
ENSG00000159216	-1.47358282617543	0.00512385276216527
ENSG00000159267	0.574077322000003	0.0781358982960238
ENSG00000159322	0.885774668941808	0.0915697052254815
ENSG00000159335	-1.021317	0.0191207568201279
ENSG00000159352	-0.528481686666666	0.0814759242690658
ENSG00000159388	-0.836407500999999	0.0464101335570493
ENSG00000159403	-0.722384325560727	0.0212502717765106
ENSG00000159423	0.690255092649444	0.0373194742524225
ENSG00000159455	-2.67057913433333	0.0465139285348538
ENSG00000159459	-1.19005697	0.0132799504431911
ENSG00000159579	-3.66634864666667	0.000891673232335617
ENSG00000159596	1.497828165	0.0470496537256764
ENSG00000159674	-1.65697726229581	0.00148978715962734
ENSG00000159685	1.11444598166667	0.0835532271404408
ENSG00000159733	-0.723999746913007	0.091632042092451
ENSG00000159792	-0.788006923333331	0.0336414232121061
ENSG00000159842	-0.811360869099323	0.0065937093916854
ENSG00000159873	0.828747940000001	0.0688856165489449
ENSG00000159921	0.88461268	0.012240799366235
ENSG00000160014	1.03414978471357	0.0667878337922236
ENSG00000160062	0.600261894333333	0.0188503019260856
ENSG00000160111	-0.86006144353393	0.0336388167991574
ENSG00000160179	-0.827101669333334	0.0191619445541514
ENSG00000160181	0.577155645	0.0819065974990625
ENSG00000160182	-0.858233046666666	0.036102867613175
ENSG00000160183	1.53832771233333	0.00974621936602381
ENSG00000160191	0.567670833538214	0.04869531728596
ENSG00000160193	0.718296287666669	0.0279922463522527
ENSG00000160194	-0.741349429999999	0.0552726714173724
ENSG00000160199	-0.592277088666667	0.0840621023542955
ENSG00000160200	1.12097923000001	0.0377220628471431
ENSG00000160201	0.94418259666667	0.0036538942050673
ENSG00000160209	0.730389964914715	0.0105938760952743
ENSG00000160211	1.40164532466667	0.0330247128585448
ENSG00000160213	2.13149263333333	0.00608318898784243
ENSG00000160218	-0.815682290906837	0.01079891794289
ENSG00000160256	0.983065740950701	0.0742542977485759
ENSG00000160271	-0.829811624333332	0.0893596198326447
ENSG00000160282	-1.29447354779232	0.00202687908499227
ENSG00000160285	1.10665472143132	0.0713908744768089
ENSG00000160299	1.50490732433333	0.0237899440290963
ENSG00000160310	0.943789388571836	0.00965829170998633
ENSG00000160323	-0.822789625418183	0.022491642277791
ENSG00000160326	-0.753150116349216	0.0779129156725011
ENSG00000160345	0.921298715144425	0.0302792970185591
ENSG00000160352	-0.612924193099113	0.0640674616118482
ENSG00000160408	1.16772883666667	0.0102960435316363
ENSG00000160410	-0.920793216666665	0.0523828132909405
ENSG00000160439	0.653853282333335	0.0285400928197442
ENSG00000160445	-1.22207162666666	0.0172339238180806
ENSG00000160446	1.22740231182477	0.0155020946751416
ENSG00000160460	-0.611553230391225	0.0756415990197897
ENSG00000160505	-1.05322318849612	0.0619982866298633
ENSG00000160584	-1.613048	0.00973741030654439
ENSG00000160588	-0.831686494605732	0.0821125475192302
ENSG00000160606	1.46509802966667	0.0230286337923829
ENSG00000160678	0.722486870666038	0.0059534980874255
ENSG00000160685	-0.874531305999998	0.0500052668019658
ENSG00000160688	1.01973028133333	0.0286459479288914
ENSG00000160695	-1.6634114	0.00531855282139027
ENSG00000160703	-1.91818474233333	0.0234258429180655
ENSG00000160741	-1.45165806666666	0.0178433518949648
ENSG00000160752	0.86444925333334	0.00717016326338712
ENSG00000160767	0.682424490886525	0.0282677938379626
ENSG00000160781	0.864273691000003	0.00955715897589104
ENSG00000160783	2.89371056366667	0.0368700783717715
ENSG00000160789	2.01188280304101	0.00613409978199558
ENSG00000160799	-0.698254109999997	0.0455482197794934
ENSG00000160801	-1.64896764735107	0.0139696047369381
ENSG00000160818	-0.531035380872516	0.0498046918249791
ENSG00000160867	0.573688049000002	0.0194606281805798
ENSG00000160870	-1.45355486028648	0.00260714679714197
ENSG00000160877	-1.02157077	0.00620416898988226
ENSG00000160886	-2.02586307966666	0.039792276951418
ENSG00000160917	2.817052956	0.0117382027474338
ENSG00000160932	1.53256652366667	0.00237111082881725
ENSG00000160948	0.550943620000001	0.0596634845794533
ENSG00000160949	-0.621163246786838	0.0955434740408356
ENSG00000161010	1.31371244133334	0.0145223938295659
ENSG00000161048	1.42443461433333	0.0110135853246495
ENSG00000161091	0.809492446666666	0.023793364172984
ENSG00000161180	-0.768894277333332	0.0206261365621027
ENSG00000161202	-1.48672657766667	0.0289312281874871
ENSG00000161249	1.88207937829282	0.000960439486349613
ENSG00000161395	1.73793372666667	0.0329500653002554
ENSG00000161405	-1.609387341	0.00143819480664381
ENSG00000161526	-0.937900763609547	0.0998613986608124
ENSG00000161542	1.561422503	0.0475357620937514
ENSG00000161544	-1.16547017566667	0.0423461288447097
ENSG00000161547	2.43979076475684	0.0130310504648287
ENSG00000161551	-0.865849245621075	0.0414322362493331
ENSG00000161618	1.17542179066667	0.00208272834029068
ENSG00000161643	-1.12325807904183	0.0105938760952743
ENSG00000161654	2.29950997266667	0.0803459154974187
ENSG00000161798	-1.109656264	0.0848806350876728
ENSG00000161800	1.561834211	0.0295553097975111
ENSG00000161860	0.612681103666668	0.096244627071356
ENSG00000161904	-1.18082377333333	0.00703478785298671
ENSG00000161920	0.524918753333332	0.068558021817145
ENSG00000161921	-0.964461816780784	0.0572593371553694
ENSG00000161960	2.0133403554246	0.0819754576199349
ENSG00000161980	1.71567415033334	0.0154697093980523
