X18.logFC	X18.P.Value
ENSG00000146729	0.752859736666666	9.63255664783209e-06
ENSG00000146733	0.898990109999999	1.83628070377359e-05
ENSG00000146826	-0.515098371007021	0.000226371802414073
ENSG00000146833	-0.629667818254588	1.48193636525504e-05
ENSG00000146872	-0.536321218014226	3.03345172077093e-05
ENSG00000146926	-0.606033796666669	0.000255546362241547
ENSG00000147027	0.606163900666665	0.000331688921416285
ENSG00000147050	-0.572934360841934	0.000276066960378584
ENSG00000147065	0.867613059999998	3.21360177475676e-06
ENSG00000147119	0.613288316666665	2.47650969900074e-05
ENSG00000147121	-0.557698824018295	0.000109183820242059
ENSG00000147123	1.48667563666666	7.96883516948606e-07
ENSG00000147140	1.00664437818069	1.37216905118003e-06
ENSG00000147155	0.729812199999995	6.91323720859963e-06
ENSG00000147162	0.718746573333331	5.65534695113117e-06
ENSG00000147168	-0.503859522333336	0.000265924042063223
ENSG00000147364	1.50638206666666	3.42618536516954e-07
ENSG00000147383	0.697617663333336	7.22166404523532e-06
ENSG00000147394	0.917533188999996	1.08444605768781e-05
ENSG00000147408	-0.567070141202949	0.000118368343922195
ENSG00000147457	-0.530909339333336	0.00010400272415515
ENSG00000147471	-0.501514863333337	0.000236139128852682
ENSG00000147535	0.622782479830819	1.4502305020572e-05
ENSG00000147536	0.973904739999997	5.31693696593503e-06
ENSG00000147592	1.19873449333333	2.00555853899344e-06
ENSG00000147601	0.934518193997757	1.33279481718989e-06
ENSG00000147650	-0.516892311999999	8.16498818729641e-05
ENSG00000147669	0.505863704666663	9.008328277079e-05
ENSG00000147676	-0.810596106666669	4.18019474495064e-06
ENSG00000147677	0.67204760666667	3.01652920836692e-05
ENSG00000147679	-0.649090590000001	1.9161012246834e-05
ENSG00000147687	0.810678039666669	4.83760406153773e-06
ENSG00000147799	-0.542990380000001	6.05537356072626e-05
ENSG00000147804	1.03799256966666	3.30949790553012e-06
ENSG00000147813	0.609916643333334	3.75548726839176e-05
ENSG00000147889	0.538874901464796	4.66891022446997e-05
ENSG00000147912	-0.782751388666667	1.96681586539815e-05
ENSG00000148143	-1.05963303666667	9.26496255172824e-07
ENSG00000148153	-0.586506128621641	2.35161299035366e-05
ENSG00000148154	-0.509312613333335	0.000276677246403464
ENSG00000148175	1.133537883	1.71004584053207e-06
ENSG00000148303	0.74665424333333	4.00225266084604e-06
ENSG00000148308	0.51065517011597	0.000134881254040684
ENSG00000148331	-0.664966028333333	1.33788841147282e-05
ENSG00000148334	0.514747248000001	8.85050258777917e-05
ENSG00000148339	-2.20988717666667	3.06646160177948e-07
ENSG00000148341	0.524168784999997	8.14653463971972e-05
ENSG00000148346	1.79045732666667	1.22554512355294e-06
ENSG00000148384	-0.727827470000004	4.81118018660311e-05
ENSG00000148429	-0.923351670333336	6.17292782486536e-06
ENSG00000148484	1.00797597533333	1.33279481718989e-06
ENSG00000148516	-0.666685482375217	0.000202647321769047
ENSG00000148572	-0.721054014121714	1.25059225478093e-05
ENSG00000148606	-1.20566292666667	1.07747923824567e-06
ENSG00000148677	1.03550896833333	3.92312005778427e-06
ENSG00000148735	0.632241188531426	3.3689207000621e-05
ENSG00000148803	0.512135842333334	5.31722562552386e-05
ENSG00000148834	1.28723010666667	8.71725080901527e-07
ENSG00000148840	-1.65334120333334	1.11671217714625e-06
ENSG00000148841	-0.724151780000002	1.62940637326925e-05
ENSG00000148908	1.14659789333333	1.00167559026087e-06
ENSG00000148925	-0.887503890000001	8.30445927736556e-06
ENSG00000148926	-1.39732865	8.3387348125425e-07
ENSG00000148942	-0.897036449000003	5.31087633551801e-05
ENSG00000148965	0.672268232000001	1.60230871413832e-05
ENSG00000148985	0.921258645	4.30658470611934e-06
ENSG00000149016	-0.603354307999999	4.4154079238168e-05
ENSG00000149050	-0.806115285000002	3.95062513647058e-06
ENSG00000149084	0.983992354657489	2.72386976325264e-06
ENSG00000149089	0.662351697333335	5.80315575371069e-05
ENSG00000149150	0.898700014666665	3.99104053937199e-06
ENSG00000149177	-0.673317406666666	3.30142947388374e-05
ENSG00000149182	-0.783378750000001	4.54356416584647e-06
ENSG00000149187	-0.58340436666667	0.000143358863040223
ENSG00000149196	0.761227793333334	9.44634584564103e-06
ENSG00000149218	0.700917709999998	2.6343507468726e-05
ENSG00000149260	1.44631511666667	2.28701677873029e-06
ENSG00000149289	-1.208963918	6.17846322172682e-07
ENSG00000149474	-1.21812149533333	2.21624133842628e-06
ENSG00000149503	1.11261023766667	3.16134581406998e-06
ENSG00000149554	0.610239325333335	0.000242425773918284
ENSG00000149573	0.67020484033664	1.23541443543498e-05
ENSG00000149577	0.702681305215801	5.84461313570599e-05
ENSG00000149716	-0.97257222666667	3.58140406204913e-06
ENSG00000149743	0.56760448333333	3.11848493585212e-05
ENSG00000149792	-0.890985586666671	7.20384037871561e-06
ENSG00000149798	0.558755799999999	0.000492853207247711
ENSG00000149809	1.05479915633333	2.34836503625638e-06
ENSG00000149823	0.650955753333331	7.61889713046579e-05
ENSG00000149932	0.757213883999998	2.00598985674976e-05
ENSG00000150093	0.690919579999999	1.26522267651571e-05
ENSG00000150456	0.597372381666665	6.80759957573981e-05
ENSG00000150459	1.178972572	3.22728394612299e-06
ENSG00000150540	0.807022267644581	2.80224373138328e-06
ENSG00000150593	1.27589827766667	1.10692766995592e-06
ENSG00000150594	0.570930842333333	0.00321424479720604
ENSG00000150756	0.709034409666665	1.49021865305091e-05
ENSG00000150768	-0.678353701333334	1.41762295460326e-05
ENSG00000150782	0.73800967	4.99853296025466e-06
ENSG00000150787	0.690940426666664	2.75257647874185e-05
ENSG00000150867	-1.27045230666667	5.50083074682779e-07
ENSG00000150907	-1.416907504	9.90698860395479e-07
ENSG00000150961	-0.585306195666668	0.000183120471375607
ENSG00000150977	0.626741616666662	0.000249495150412792
ENSG00000150990	-0.583610316666667	9.72574050046789e-05
ENSG00000150991	0.627885886470394	1.35020547416024e-05
ENSG00000151014	-0.562193913333335	7.30963721665253e-05
ENSG00000151065	-0.658280176666668	5.28387674776499e-05
ENSG00000151090	-0.552487184333334	6.08066785816926e-05
ENSG00000151136	-0.596000890333335	0.00515675125888362
ENSG00000151176	0.723466930999999	1.45454965445483e-05
ENSG00000151208	-0.799923773666668	1.10787838535131e-05
ENSG00000151327	0.522446156666668	0.000136633878189282
ENSG00000151332	-0.691517731057071	3.51484169467747e-05
ENSG00000151366	0.975519988328387	3.85261826594911e-06
ENSG00000151413	0.762344193333331	1.68406125443339e-05
ENSG00000151474	0.540736514666668	6.24481253382037e-05
ENSG00000151576	-0.881635863333333	1.79846590916578e-05
ENSG00000151612	-0.81310169766667	5.37616089976393e-05
ENSG00000151657	-0.582734393333336	8.16890100697955e-05
ENSG00000151665	1.29686767433333	3.63593553580668e-07
ENSG00000151715	0.613903539999998	2.3065880215634e-05
ENSG00000151725	0.675769066666667	2.43561476859292e-05
ENSG00000151729	0.535867616666667	0.000116859758333601
ENSG00000151746	-0.855595994000002	3.51920398133093e-05
ENSG00000151846	1.27232656333333	0.000998404113599962
ENSG00000151883	-0.727538731333333	3.69465590460617e-05
ENSG00000151967	-1.02758374666667	2.01521350193456e-05
ENSG00000152147	0.765480786666667	4.27082606604375e-06
ENSG00000152193	-0.616090689333336	0.000104738653197655
ENSG00000152234	0.99325176	1.22098905026741e-06
ENSG00000152253	1.30855292	3.62439112342299e-06
ENSG00000152291	0.526783555383594	5.41445275029436e-05
ENSG00000152377	-1.059135191	1.22660964993143e-06
ENSG00000152382	-0.690717447333338	1.72858475236782e-05
ENSG00000152409	0.52246267938251	0.000154722931245635
ENSG00000152433	-0.533909298600504	0.000193268811709962
ENSG00000152439	-0.785819054523553	1.15705337967525e-05
ENSG00000152454	-1.06170508533333	3.70843636024072e-06
ENSG00000152457	-0.503131666666666	4.66902028207398e-05
ENSG00000152464	-0.542294350711075	5.83583649696501e-05
ENSG00000152484	-0.740364404333334	1.22664160441634e-05
ENSG00000152556	0.572680116666667	9.09678942817067e-05
ENSG00000152558	0.555593403333329	0.000187632739689932
ENSG00000152661	0.946777720666666	7.06672398399446e-06
ENSG00000152689	-0.810160187000001	4.09313256645372e-05
ENSG00000152766	-0.709273456333336	0.000118615917858675
ENSG00000152778	-1.06747944333333	1.97956514229829e-06
ENSG00000152952	0.645589299999996	3.82522256563328e-05
ENSG00000152990	-0.565019203716992	3.87872403483657e-05
ENSG00000153048	0.54797607	2.89231528353096e-05
ENSG00000153064	1.06239095466667	1.06409017272189e-06
ENSG00000153071	0.589843558999998	0.000849788147086211
ENSG00000153130	0.634755482999999	4.78276959512087e-05
ENSG00000153132	0.879872951666664	3.81793047585872e-05
ENSG00000153140	0.712809136666668	1.18881405635809e-05
ENSG00000153179	-0.551378373999832	3.56113924141561e-05
ENSG00000153207	-0.545996031031013	3.08391975750476e-05
ENSG00000153214	0.814432078709024	2.94744476462431e-06
ENSG00000153234	-0.798380693040357	4.54356416584647e-06
ENSG00000153253	0.639116968999999	0.060826411680588
ENSG00000153291	0.549795595279213	6.47796438447975e-05
ENSG00000153292	0.7405971262409	8.76370992253593e-06
ENSG00000153294	-0.544263640333335	0.000901343361656105
ENSG00000153310	-0.557034110000001	0.000262372719105765
ENSG00000153395	0.573167277333332	0.000231156544162257
ENSG00000153406	0.500268619999998	0.000432741854643116
ENSG00000153443	0.726577498666666	5.47628989315119e-05
ENSG00000153560	-0.792085700000001	5.12776847487635e-06
ENSG00000153574	-0.51012828	0.000152692291314294
ENSG00000153721	-0.679008476250781	1.74758842287775e-05
ENSG00000153767	-1.02700318	1.1524944000559e-06
ENSG00000153774	0.626966358666665	5.93205070272956e-05
ENSG00000153814	-1.370175182	1.43159381830053e-06
ENSG00000153820	-0.723100917666668	6.66230731244197e-05
ENSG00000153879	-0.568071516666667	2.20549734167493e-05
ENSG00000153904	0.769415756666663	4.74839940264624e-06
ENSG00000153922	-1.17830202433334	1.50833782980664e-06
ENSG00000153975	-0.66012364626564	2.53979990718396e-05
ENSG00000154080	0.721731936333333	2.08374947549728e-05
ENSG00000154127	0.512887309333332	0.00127996976212525
ENSG00000154146	0.609693608	0.000628115758038442
ENSG00000154175	0.931814142322479	2.3200846088641e-06
ENSG00000154222	-0.753959711198625	8.49012874414768e-06
ENSG00000154227	-0.56084541066667	8.36240018994406e-05
ENSG00000154258	-0.547671753333333	0.000437856116380549
ENSG00000154277	0.756138333333333	1.98915889696687e-05
ENSG00000154309	-1.00369930465528	5.07788005514223e-06
ENSG00000154310	-0.951070318820856	1.45074497279326e-06
ENSG00000154342	-1.81809672233334	5.06436296891207e-07
ENSG00000154447	-0.518844109999998	0.000122942342726388
ENSG00000154473	0.593115451234675	2.82709993643992e-05
ENSG00000154556	0.666601097920471	1.31707188281895e-05
ENSG00000154642	-0.919464435000001	9.01561621518061e-06
ENSG00000154723	-0.621809526666666	2.19733376975681e-05
ENSG00000154727	0.551408668999999	0.000824785774109966
ENSG00000154781	-1.08419964738867	2.13287396676286e-06
ENSG00000154839	0.547872551333332	0.000187852849516838
ENSG00000154914	-0.845863104666668	5.46607495025475e-06
ENSG00000154920	-0.80154523266667	4.46796151232756e-06
ENSG00000154945	-1.07081922666667	2.6155657140963e-06
ENSG00000154957	-0.730618880666668	3.21885043620595e-05
ENSG00000155016	0.775151119999998	8.94382813029596e-05
ENSG00000155090	-1.79877311266667	2.29818235906546e-07
ENSG00000155096	0.532505779999999	5.08096212540495e-05
ENSG00000155097	0.649929919902339	3.16746179406828e-05
ENSG00000155189	-1.07798244466667	7.22166404523532e-06
ENSG00000155265	-0.534513518333334	8.25652556401727e-05
ENSG00000155287	-0.75604329866667	9.31382330980767e-06
ENSG00000155307	-0.793186815000001	0.000736821739749515
ENSG00000155329	-0.966285380000001	5.89227076092203e-06
ENSG00000155330	-0.555250393666667	6.47796438447975e-05
ENSG00000155366	0.580906149999999	0.000171638071844887
ENSG00000155368	1.45969370666666	7.32691795861351e-07
ENSG00000155393	-0.537520172	8.17784677334057e-05
ENSG00000155438	-0.548319689987243	6.25789975639008e-05
ENSG00000155465	0.536927410999996	0.00015284519576322
ENSG00000155506	-0.791322506666673	5.67980556493036e-06
ENSG00000155508	0.582256914333333	0.000166022161856332
ENSG00000155545	-0.527664188390584	3.26010434573419e-05
ENSG00000155592	-0.985569543666669	1.10692766995592e-06
ENSG00000155621	-0.532607058917466	3.76004249499696e-05
ENSG00000155629	-0.620364238666669	0.00036804518584478
ENSG00000155666	-0.611654749333336	4.49321256461817e-05
ENSG00000155792	0.767764883666668	0.000166375237441901
ENSG00000155846	-0.879312399640126	9.90315058965225e-06
ENSG00000155903	-1.166422178	1.33279481718989e-06
ENSG00000155959	1.01894855	0.0112122033282608
ENSG00000155970	-0.563124388666673	4.29696851836357e-05
ENSG00000156006	0.501240690666665	0.0052706002151565
ENSG00000156011	-0.666262196037308	7.30901463737573e-05
ENSG00000156030	-0.505516466666668	8.72535192329033e-05
ENSG00000156052	-0.62378102	3.90249731726987e-05
ENSG00000156110	0.525720009999997	4.52752491407163e-05
ENSG00000156171	0.76362046	1.66397573450986e-05
ENSG00000156232	-0.69779722114425	1.26522267651571e-05
ENSG00000156261	0.838798826666669	9.37321111244158e-06
ENSG00000156304	-0.628885250000002	4.13793704833809e-05
ENSG00000156345	-0.520655601685518	8.73894851743403e-05
ENSG00000156384	-0.644491246666669	5.63118767411317e-05
ENSG00000156398	1.012882494	2.79893979965403e-06
ENSG00000156411	0.697703239999997	2.1730592073364e-05
ENSG00000156413	0.568252806878696	0.000164305766754271
ENSG00000156453	-0.542307078103252	7.50576757839102e-05
ENSG00000156482	0.619562943333335	2.72587390265109e-05
ENSG00000156603	-0.520576306666669	5.32306667458659e-05
ENSG00000156642	0.669664587979572	1.28303321284167e-05
ENSG00000156671	-0.760313245666667	2.41278276107598e-05
ENSG00000156735	-0.640775431211683	1.09174554254012e-05
ENSG00000156795	0.601075640333333	1.49191887985153e-05
ENSG00000156804	0.611291386666664	0.000153528468175527
ENSG00000156853	-0.72622054766667	2.71481384156365e-05
ENSG00000156970	0.52635743	3.83562219306855e-05
ENSG00000157014	-0.69683783666667	1.94103468682477e-05
ENSG00000157110	0.548005728398822	8.50726272526006e-05
ENSG00000157184	-0.53907851666667	0.000600402639774169
ENSG00000157212	-0.853263596666671	3.58362596069025e-06
ENSG00000157326	0.865774190028773	1.56890683843602e-06
ENSG00000157379	0.502154948666666	0.000320421462237592
ENSG00000157399	1.03552116266667	2.83052901126894e-06
ENSG00000157429	-0.965191924000002	4.03718451383451e-06
ENSG00000157450	-1.13038462333333	1.08093524448496e-06
ENSG00000157456	1.35464355999999	9.01607181779848e-07
ENSG00000157540	-0.533184364616396	0.000226111160833025
ENSG00000157551	0.660709695444646	5.73176138623294e-05
ENSG00000157557	-1.54082940266667	2.29818235906546e-07
ENSG00000157578	-1.18145257633333	5.7538262599327e-06
ENSG00000157601	-2.02234408333333	8.10791632025698e-07
ENSG00000157613	-0.502538713333338	0.000422768375535312
ENSG00000157693	-0.737130351666666	6.6978245189047e-06
ENSG00000157765	0.554896576666666	0.000127022259392264
ENSG00000157869	-0.535778010013602	3.21254817529162e-05
ENSG00000157870	0.544262826666665	0.000143772575695082
ENSG00000157873	0.52714303238594	0.000216570301028732
ENSG00000157992	0.714609562333329	0.000108307163100445
ENSG00000158055	0.513159657999999	0.000673778411201162
ENSG00000158106	0.579125873333331	0.000475692650010562
ENSG00000158125	-1.70773803066667	3.42618536516954e-07
ENSG00000158156	-0.854726903333337	2.25625820022404e-05
ENSG00000158163	-0.580173833666668	0.000940762918948227
ENSG00000158164	0.819537414999999	3.53320358262986e-06
ENSG00000158286	0.657292997342877	3.00046513349489e-05
ENSG00000158373	0.659047396666666	6.5929358801326e-05
ENSG00000158402	1.726889746	1.96217690883764e-07
ENSG00000158411	0.582622915706236	4.869337868326e-05
ENSG00000158417	0.548353499999998	0.000161081479833902
ENSG00000158427	0.765014888999999	9.04226824653913e-06
ENSG00000158470	-0.866672723333338	7.02828825062725e-06
ENSG00000158480	-0.765185604000003	2.78369861364325e-05
ENSG00000158526	0.952358506666666	1.97040695532685e-06
ENSG00000158604	0.509181863333334	0.000135616815517887
ENSG00000158615	-0.787700530000005	3.32697976642996e-05
ENSG00000158710	0.527268413333331	0.00177195008678613
ENSG00000158711	-0.68938643463959	1.19339630050727e-05
ENSG00000158715	-0.564236366666668	0.000186306436152424
ENSG00000158716	0.767524486666666	7.18924029805107e-06
ENSG00000158825	0.940272009333331	2.70698655338414e-06
ENSG00000158865	-0.901173605666668	4.62076376528506e-06
ENSG00000158882	-0.770015113333336	9.28779224175835e-06
ENSG00000159082	-0.976871553999999	2.03634360338877e-05
ENSG00000159140	-0.654288138517145	1.70087223133357e-05
ENSG00000159147	-0.514486229666669	0.0002632178202937
ENSG00000159167	0.951983530666666	3.62439112342299e-06
ENSG00000159176	0.58256442333333	9.04136590966439e-05
ENSG00000159228	0.573207946666667	2.6022044402039e-05
ENSG00000159289	-0.546985029333333	0.000344387448050571
ENSG00000159335	-0.516988873333334	0.00027838349998477
ENSG00000159388	-0.662403864666669	0.000176920160750709
ENSG00000159399	-0.511817663333334	0.000663062505780088
ENSG00000159423	0.885911293666667	5.10394338724336e-06
ENSG00000159455	-3.05032153666667	9.37731594193152e-08
ENSG00000159459	-0.973791033333335	2.73926699936599e-06
ENSG00000159579	-1.26355337666667	5.29345235612112e-07
ENSG00000159596	1.076800282	1.08093524448496e-06
ENSG00000159713	-0.676798402000001	2.58630395135076e-05
ENSG00000159763	0.530564077999999	0.000120490558307494
ENSG00000159792	-1.01995174	4.45017618099375e-06
ENSG00000159871	0.535028823999998	0.000209108004181931
ENSG00000159882	-0.567903667333334	0.00022806916580572
ENSG00000159885	-0.538763596333336	0.000582957292262482
ENSG00000159921	0.813148623333332	1.46774494497877e-05
ENSG00000160087	-0.582083939250487	2.22318171230992e-05
ENSG00000160113	-0.841195613333334	4.61235004193528e-06
ENSG00000160145	-0.609177189482048	2.92363549761107e-05
ENSG00000160181	0.937401573	1.62298596091661e-05
ENSG00000160182	0.608298706666666	5.36604827930093e-05
ENSG00000160183	0.832071794999999	0.000182523523172891
ENSG00000160199	-0.635339840000004	5.41243176158652e-05
ENSG00000160208	-0.624185186666667	4.25910621299091e-05
ENSG00000160211	1.16324901833333	6.91323720859963e-06
ENSG00000160213	1.61519513	2.8831226923243e-07
ENSG00000160218	-0.535389577523468	3.91182046498043e-05
ENSG00000160256	0.637559029905071	1.06251396370076e-05
ENSG00000160285	0.541266833513816	0.000370286893486309
ENSG00000160310	0.533235936537045	3.51874360312875e-05
ENSG00000160446	1.08579667130457	1.21644562643667e-06
ENSG00000160447	0.596873081	4.56002559786755e-05
ENSG00000160551	-0.772918143333334	3.65879834725199e-06
ENSG00000160563	-0.987315347666667	1.53197390455348e-06
ENSG00000160584	-0.733510168666668	2.70045462676064e-05
ENSG00000160588	-0.530779252628662	0.000283060218309421
ENSG00000160685	-0.841834217000004	5.8985029717897e-06
ENSG00000160703	-0.734384993333337	2.96532268743193e-05
ENSG00000160710	-0.90779783666667	2.27957909860975e-05
ENSG00000160712	-1.62192434166667	7.38069422142192e-07
ENSG00000160714	-0.654756608333333	1.49314881776212e-05
ENSG00000160752	0.811599066666664	2.49384452462506e-06
ENSG00000160767	0.55301034078252	0.000102933115849254
ENSG00000160781	0.543195086333332	0.00105447508254438
ENSG00000160783	1.14763138433333	8.3387348125425e-07
ENSG00000160799	-0.615154100000002	0.000188867086406274
ENSG00000160803	-0.610263159	0.000119457733100165
ENSG00000160813	0.720550123333333	9.44797386347123e-06
ENSG00000160862	0.912309177999997	9.34785479446537e-06
ENSG00000160870	-0.643521978666667	5.49071231506476e-05
ENSG00000160877	-0.784728343333338	4.34163342772532e-05
ENSG00000160888	-1.37768575666667	3.10468869354115e-07
ENSG00000160932	1.22326358	1.33279481718989e-06
ENSG00000160972	-0.514426753333335	6.98572811154279e-05
ENSG00000161010	0.526506136666667	7.08543139201724e-05
ENSG00000161011	-0.53435818666667	0.00037951748128452
ENSG00000161021	-0.554412607546955	5.00621176877503e-05
ENSG00000161091	0.606077153666666	1.6637766575874e-05
ENSG00000161133	-1.39768771	6.87936544182972e-07
ENSG00000161179	0.564475039999997	0.000168790492717974
ENSG00000161249	0.646233702744627	1.68973296778373e-05
ENSG00000161513	0.650663776666666	3.16337267211665e-05
ENSG00000161526	-0.724970772348795	7.55163442295822e-06
ENSG00000161533	0.924719563333331	4.86751741431536e-06
ENSG00000161544	-1.08900294	1.7845205404023e-06
ENSG00000161547	0.592694469880082	6.36468766657113e-05
ENSG00000161618	0.732941183666667	5.96325712816939e-06
ENSG00000161671	0.683544924810637	2.46227797447037e-05
ENSG00000161677	0.509389223333332	0.000506357503670222
ENSG00000161800	0.535145409999999	0.00226453104557226
ENSG00000161888	1.0574080256539	1.74665589639382e-06
ENSG00000161920	1.07702940166667	1.07653031440094e-06
ENSG00000161981	1.27207182333333	7.0582522565921e-07
ENSG00000162032	0.924882733330307	2.42112686337032e-05
ENSG00000162078	1.09540266733333	6.80342668662294e-06
ENSG00000162086	-0.64495300529632	1.21300692264488e-05
ENSG00000162191	0.662959366666664	8.95010202980476e-06
ENSG00000162236	0.522914603333331	0.000288880610924318
ENSG00000162244	0.634774636891717	1.91285721095376e-05
ENSG00000162366	2.18021775	2.29818235906546e-07
ENSG00000162377	-0.791646673333337	7.22166404523532e-06
ENSG00000162385	0.629747046666664	5.5758464371101e-05
ENSG00000162396	-0.651216109000004	9.13580608224907e-05
ENSG00000162407	-0.526683216666666	3.63352711624138e-05
ENSG00000162482	0.771356558666667	6.68646430044354e-06
ENSG00000162517	0.54499475	4.47772334699463e-05
ENSG00000162520	0.610124483333332	9.91519915839962e-05
ENSG00000162521	0.659995488307157	1.19201722476927e-05
ENSG00000162522	-0.594509300000004	1.8765232422885e-05
ENSG00000162591	0.502761977666664	0.000499192046268277
ENSG00000162601	-0.901504788	8.1063763850117e-06
ENSG00000162613	1.04862766752561	8.74038155043398e-07
ENSG00000162620	0.725779535666665	0.000758898088425199
ENSG00000162642	-0.725827796752253	1.00872127239282e-05
ENSG00000162645	0.698974395999999	5.20645746675486e-05
ENSG00000162650	-0.665159860000003	0.00153269229248558
ENSG00000162702	-0.657881683333337	4.47772334699463e-05
ENSG00000162729	0.717200710218842	3.81250623038786e-05
ENSG00000162736	1.12877622333333	3.17467462164439e-06
ENSG00000162757	-0.733578122	4.86751741431536e-06
ENSG00000162769	0.781170659000001	8.95358199312382e-06
ENSG00000162772	-1.05824261214109	9.01561621518061e-06
ENSG00000162775	-0.52681526566667	0.000263207956779765
ENSG00000162777	1.583544763	8.19724625442327e-07
ENSG00000162783	-1.17812571666667	4.01629346433629e-06
ENSG00000162813	0.588895568580103	0.000259659150858424
ENSG00000162836	-0.520573546666667	7.9409640718749e-05
ENSG00000162852	-0.506882501244065	7.67629737567633e-05
ENSG00000162889	-0.580368013333337	8.99772370761723e-05
ENSG00000162896	1.82492386533333	4.45017618099375e-06
ENSG00000162909	-0.572274393333333	6.91112191797482e-05
ENSG00000162910	0.516252309999996	0.000100276867156257
ENSG00000162924	-1.09053905333333	5.03149819781296e-06
ENSG00000162972	-0.535114560000002	8.14913429084642e-05
ENSG00000162976	0.655105707212272	1.60927608793165e-05
ENSG00000163002	-0.558151421035683	6.84612112761479e-05
ENSG00000163041	0.89985259374227	2.48716975880285e-06
ENSG00000163046	-0.734581446666669	1.97148138669944e-05
ENSG00000163072	0.582282203333335	0.000299692797985549
ENSG00000163083	0.860393342333334	9.89210479279785e-06
ENSG00000163110	0.963596875107685	1.35288688835245e-06
ENSG00000163121	-1.87088952333333	2.8831226923243e-07
ENSG00000163131	1.12074199966666	2.47334509642074e-06
ENSG00000163191	0.616565943743949	0.000387050909629519
ENSG00000163209	1.93623412333333	3.42618536516954e-07
ENSG00000163249	-0.654097588333336	4.66891022446997e-05
ENSG00000163251	-0.687312273333336	6.58362203920794e-06
ENSG00000163257	1.26345376	1.11976400682149e-06
ENSG00000163281	0.743906515000001	6.12721442826867e-06
ENSG00000163319	-0.992908606666667	1.79145636047543e-06
ENSG00000163344	0.714499623333332	2.54723098229548e-05
ENSG00000163346	0.615785410598433	4.57645171879105e-05
ENSG00000163347	2.30374996333333	3.92893598610945e-07
ENSG00000163362	-0.690538556666671	1.86671929602947e-05
ENSG00000163374	-0.997559786666671	1.20411984100642e-06
ENSG00000163376	-0.850393029333335	3.44669411199531e-05
ENSG00000163389	-0.560515142000001	0.000117795513716677
ENSG00000163399	-0.614637089999996	1.48193636525504e-05
ENSG00000163430	0.630144241999998	2.59054840526598e-05
ENSG00000163435	-1.02182831666667	7.18226464260991e-06
ENSG00000163453	0.963774246666666	4.44544784409821e-06
ENSG00000163472	-0.637118413194115	5.87041034406569e-05
ENSG00000163481	-1.13026338333334	1.7131696668911e-06
ENSG00000163482	-0.565630201666666	0.000571108144702919
ENSG00000163510	-0.649884419333335	0.000281449079843992
ENSG00000163516	0.696013766999997	3.9549806228103e-05
ENSG00000163565	-0.971119316666669	5.62323934914252e-05
ENSG00000163577	-0.585398124000001	7.4302606864709e-05
ENSG00000163584	-1.21603356333334	3.47861073933607e-06
ENSG00000163634	0.729616696666665	1.32695389345496e-05
ENSG00000163637	-0.628136991666669	2.00889758802561e-05
ENSG00000163644	-1.26353423433333	2.02993679769784e-06
ENSG00000163655	-0.549038326666672	6.74892374715726e-05
ENSG00000163659	-0.569196428884826	0.000567400250211441
ENSG00000163660	-0.733157359967095	1.18967759080339e-05
ENSG00000163661	-1.75159262833334	4.57890110334858e-07
ENSG00000163684	-1.00152097333334	1.33279481718989e-06
ENSG00000163686	-0.503855574000001	0.000102169020330746
ENSG00000163702	0.509914590333331	0.000320605315469476
ENSG00000163735	0.636945163333327	2.68475800761577e-05
ENSG00000163737	0.914241393999999	1.92624676769558e-05
ENSG00000163738	-0.54607577866667	8.99349478171318e-05
ENSG00000163739	-2.93294894846822	5.59790129528448e-08
ENSG00000163754	-0.564288166110413	0.000226192907932287
ENSG00000163755	0.609984151999999	1.6984451891531e-05
ENSG00000163785	-0.594268326666668	5.96462926630368e-05
ENSG00000163788	-1.55473781466667	3.72639820037835e-07
ENSG00000163795	-0.675863499000001	0.000885874013102348
ENSG00000163807	0.697084912999998	9.66393948376165e-06
ENSG00000163808	1.02367565	1.45074497279326e-06
ENSG00000163811	-0.984274353333337	9.34017661614862e-06
ENSG00000163818	0.907410372333333	3.40717571263371e-05
ENSG00000163823	-1.02257481666667	0.000159914193445471
ENSG00000163840	-0.591392063333334	0.000231156544162257
ENSG00000163874	-2.300857969	2.96902109814257e-07
ENSG00000163888	0.732642232333331	3.56113924141561e-05
ENSG00000163898	0.748501566666663	1.20636570620311e-05
ENSG00000163902	1.31374549	9.64023012750307e-07
ENSG00000163904	-0.787580273333335	5.44355954237846e-06
ENSG00000163918	-0.68707986	2.8548417571966e-05
ENSG00000163923	0.884121246666667	6.82310945730928e-06
ENSG00000163935	-1.13747422333334	1.26981314586934e-06
ENSG00000163945	-0.509338877565696	0.000143358863040223
ENSG00000163950	0.893234079999999	2.52970514847581e-06
ENSG00000163993	1.99697272	2.29818235906546e-07
ENSG00000164023	-0.865136848333335	1.63231488979705e-05
ENSG00000164024	0.771143449999998	3.44857503729818e-06
ENSG00000164045	-1.48249227033334	6.34479580087931e-07
ENSG00000164080	-0.972762039999999	2.85366683125222e-06
ENSG00000164096	0.865555203714061	2.79893979965403e-06
ENSG00000164104	1.61468620333333	1.70097741228543e-06
ENSG00000164105	0.645878819999999	3.34349759620113e-05
ENSG00000164109	0.646204132999999	0.000108459944577462
ENSG00000164116	-0.511584580767864	5.0032626265921e-05
ENSG00000164117	0.506100788333331	0.000225994978462997
ENSG00000164128	0.723715778666666	5.14959615771056e-05
