X48.logFC	X48.adj.P.Val
ENSG00000151131	-1.93249000560163	8.40940219886615e-05
ENSG00000151135	-1.6170361939464	0.000235528835236769
ENSG00000151176	-2.11734690046596	0.000140908529344077
ENSG00000151208	0.520665696678941	0.000336546470729598
ENSG00000151224	-2.04070317259974	0.00200166863476988
ENSG00000151229	-1.77666717083648	0.000295406115173746
ENSG00000151239	-1.75614230925778	9.41092809591413e-05
ENSG00000151304	0.551561593333329	0.00119713066197983
ENSG00000151322	-1.5097361154907	0.00181201263609486
ENSG00000151332	0.546447558999998	0.00103955181341485
ENSG00000151353	-1.86034333628763	9.58801477014135e-05
ENSG00000151364	-1.05016602333721	0.0035761804925857
ENSG00000151366	-1.61450276674693	7.99963449242518e-05
ENSG00000151413	-2.48373997129998	9.50553582974432e-05
ENSG00000151465	-1.76133189061183	0.000112259876676919
ENSG00000151470	0.584359478333332	0.000153508226560552
ENSG00000151474	-1.78425756245428	0.000156251194268645
ENSG00000151491	1.18428889	1.45480342502066e-05
ENSG00000151500	-1.74620751118418	7.90070670566178e-05
ENSG00000151502	-1.94397378324565	8.65216413214725e-05
ENSG00000151503	-1.11237624976956	0.000271950414781237
ENSG00000151552	-1.33111240711653	0.000228982608211625
ENSG00000151553	0.632551224887938	3.86502916423846e-05
ENSG00000151572	-1.70156733246455	0.00182770839039081
ENSG00000151577	2.92697170897505	0.000303386449002861
ENSG00000151612	0.561311338012456	0.000180517857627556
ENSG00000151615	-1.94831655398252	0.0467689665088164
ENSG00000151617	-1.9422214417398	0.00727707448490597
ENSG00000151623	-0.541827999333331	0.0011919891538218
ENSG00000151651	0.878893729999999	0.000184734053164919
ENSG00000151665	-1.41367578412513	0.00032459216442851
ENSG00000151690	-1.63634907965156	0.000326004399445922
ENSG00000151693	0.579078066723006	3.58806728376562e-05
ENSG00000151715	-1.2162791024257	0.000136898487485999
ENSG00000151725	-1.31334870502155	9.68088578510564e-05
ENSG00000151846	-1.80320205791205	0.00371757333650392
ENSG00000151876	-2.11203685684499	0.000121990712145814
ENSG00000151882	0.513583165333332	0.00014082009139205
ENSG00000151883	0.613801631675126	4.25328202219366e-05
ENSG00000151917	-1.7533807626287	0.0117398082126192
ENSG00000151923	0.527180009999998	0.0200841647338175
ENSG00000151929	1.18223088589352	1.12884311182955e-05
ENSG00000151948	-1.88794728405181	0.00997629510438962
ENSG00000152061	0.747769914133173	5.740658971406e-05
ENSG00000152076	-2.54230136656922	0.000335062020008453
ENSG00000152078	-1.89490156161707	0.000266403199264875
ENSG00000152082	-1.07862081290821	0.00029243073138973
ENSG00000152102	-1.91904977206867	0.000134605102931248
ENSG00000152104	1.52480148191346	1.14108657584462e-06
ENSG00000152128	-2.03528172704193	0.000128958847686067
ENSG00000152133	-1.50496599352158	0.000108878610429742
ENSG00000152137	1.84827999662733	0.000151451468551507
ENSG00000152192	-1.88872329960978	0.0001249001557985
ENSG00000152207	0.552517283333332	0.0062742105741656
ENSG00000152234	-2.038037707334	8.30289425473548e-05
ENSG00000152240	-1.28081764080137	0.000170228570985264
ENSG00000152242	0.720777857404174	6.83361310946487e-05
ENSG00000152253	-1.55913689138628	7.99963449242518e-05
ENSG00000152254	-1.94850872070173	0.0158636301544481
ENSG00000152256	-1.46729423843544	7.97677863701456e-05
ENSG00000152270	-2.00501942288197	8.7725648960871e-05
ENSG00000152291	-2.23250239227643	7.90070670566178e-05
ENSG00000152315	-1.86753859681611	0.0238702552532002
ENSG00000152332	-1.52272884882006	9.41092809591413e-05
ENSG00000152348	-1.5965538188978	0.000311451129017332
ENSG00000152409	0.304244060643273	0.00182309629988099
ENSG00000152413	0.50427602	0.000321729173147577
ENSG00000152439	0.615950274666665	0.000221509170867583
ENSG00000152457	0.568125122293689	8.09419362443902e-05
ENSG00000152464	0.722459216666667	0.000216009136707564
ENSG00000152467	-2.08690953730777	0.000227439353597046
ENSG00000152484	0.50098111077546	0.000182229861051972
ENSG00000152492	0.578026369249759	0.000212566342565865
ENSG00000152495	-1.99582812339413	0.000111756658756713
ENSG00000152518	-1.73083263790252	8.71509502069984e-05
ENSG00000152527	-1.90605922857842	0.000155141201032881
ENSG00000152558	-1.6176552889232	0.000212271322231303
ENSG00000152611	-1.51765083564404	0.0281420457325496
ENSG00000152642	-2.40594613048678	9.90434071816557e-05
ENSG00000152661	-1.80558260148161	8.66459196066459e-05
ENSG00000152669	-1.59690274547354	0.00286420710278266
ENSG00000152672	-2.03510040781874	0.0173957718491087
ENSG00000152689	1.46138493089717	0.000690867924129104
ENSG00000152766	0.754400736666665	2.5761057259259e-05
ENSG00000152767	-1.34313363462801	0.000295343806059212
ENSG00000152778	1.29215997570438	9.70563513372739e-07
ENSG00000152779	-2.5930200355865	0.000153704394537976
ENSG00000152784	-1.71444029181022	0.007783443527347
ENSG00000152785	-2.03471203090198	0.010989475218329
ENSG00000152818	0.520737292305817	0.00100034293976882
ENSG00000152894	-1.56857255749848	0.000176166788011223
ENSG00000152939	-0.586133081782213	0.0031023690015145
ENSG00000153006	-1.75722068290589	0.000122613672148943
ENSG00000153012	-2.14794789376006	0.000102532010076391
ENSG00000153015	-0.957591159532525	0.000455768778013222
ENSG00000153044	-1.13899485941402	0.00184188149237794
ENSG00000153048	-1.28002898473668	0.00984451513536168
ENSG00000153113	-1.70441869829498	9.58801477014135e-05
ENSG00000153130	-1.40160773020419	0.000110379815074562
ENSG00000153132	-1.29937220496893	0.00230352344065684
ENSG00000153140	-1.33317413496984	0.000450814149331041
ENSG00000153162	-1.72581852477675	0.0157630317954045
ENSG00000153179	-0.51525503733326	0.00088124968686474
ENSG00000153201	0.534396030195532	0.000236764303598901
ENSG00000153214	-1.57982739648712	0.000185489092143434
ENSG00000153233	0.649646773333335	0.000153623599111404
ENSG00000153234	0.780138421666667	2.90493551612348e-05
ENSG00000153246	-1.78294755985166	0.00045430353947027
ENSG00000153253	0.645631376333333	0.00103412561148104
ENSG00000153283	0.647275036763962	0.000442081062193018
ENSG00000153291	-1.8277710081517	0.000306022124023337
ENSG00000153292	-1.03405745167599	0.00121488527326975
ENSG00000153317	0.526241312708635	0.000116889563050687
ENSG00000153339	0.67846107333333	9.35033022006997e-05
ENSG00000153391	-0.574491111000001	0.000565242394570878
ENSG00000153406	-1.73027999790304	9.6571947184363e-05
ENSG00000153485	-1.28760319939121	8.99171336070697e-05
ENSG00000153495	-1.86971614995904	0.000734205522881809
ENSG00000153531	-2.80204917844271	0.000104437423675915
ENSG00000153551	-1.80661794162613	0.000121170226287686
ENSG00000153558	-1.51786980384106	0.00031222789833308
ENSG00000153563	-1.83881598719528	0.00166962253657966
ENSG00000153721	0.90440284048755	1.49202216674366e-05
ENSG00000153774	-1.23992570935848	0.000339257729795009
ENSG00000153790	-1.86372899130495	0.00013142139730969
ENSG00000153815	-1.51224650657729	0.00277647090387291
ENSG00000153823	-2.41289474535099	0.00265561753738012
ENSG00000153827	0.707582240064951	1.84415935052588e-05
ENSG00000153885	-1.63024978488803	0.00022828307779073
ENSG00000153896	-1.65008393847594	0.000204404968955595
ENSG00000153902	-1.592429237719	0.000907253602052762
ENSG00000153904	-1.77599181766723	0.000170872578467642
ENSG00000153922	1.05651168733333	6.42133731823905e-06
ENSG00000153930	-2.01919174265605	0.0158636301544481
ENSG00000153936	-1.0427865577934	0.000131083315485091
ENSG00000153975	0.603280807999997	0.000283602478084354
ENSG00000153982	-2.09001731799395	0.000167405128156569
ENSG00000154059	-1.13545020836352	0.00697489476678885
ENSG00000154079	-0.944817100731834	0.00234921631470022
ENSG00000154080	-1.35960376441117	0.0188737266231362
ENSG00000154096	0.674544416666666	0.077455361867101
ENSG00000154122	-2.0217516304651	0.000274974118364807
ENSG00000154127	-1.98571029786429	7.99963449242518e-05
ENSG00000154146	-2.05715240619122	0.000101538963324162
ENSG00000154153	-1.88368176670606	9.04035988884965e-05
ENSG00000154162	-1.83939197263053	0.0155920751200257
ENSG00000154165	-2.78565018785385	0.00196075237961135
ENSG00000154175	-1.35993076238096	0.0102071682804059
ENSG00000154217	-2.11267730675684	0.000414348771247938
ENSG00000154240	-2.21175254303622	8.40940219886615e-05
ENSG00000154265	-1.54851074848781	0.000441644487358699
ENSG00000154305	-1.5758559796208	0.000254835572786596
ENSG00000154447	-0.623993428978443	0.000658100329466282
ENSG00000154451	2.48262281468973	0.000133373999372573
ENSG00000154473	-1.60323741741163	0.000100234012285911
ENSG00000154518	-1.99560822969742	8.46028700288991e-05
ENSG00000154529	-0.774885438513295	3.49839305012607e-05
ENSG00000154589	-1.94812991586724	0.000129741302972198
ENSG00000154620	-1.74251240999024	0.0268348227897519
ENSG00000154642	0.681723701385713	0.000115491220704696
ENSG00000154678	0.521081611216526	9.99067852279384e-05
ENSG00000154723	-1.90203615147438	8.15644905365924e-05
ENSG00000154734	1.75903299108783	0.0209382288611979
ENSG00000154743	-1.61770075423015	0.000206054262104587
ENSG00000154781	0.786111085059223	5.13672697954496e-05
ENSG00000154822	-1.40813700808859	8.40940219886615e-05
ENSG00000154839	-2.24338813908216	7.90070670566178e-05
ENSG00000154845	0.916496697626909	2.15356560703013e-05
ENSG00000154914	1.143707883	4.58879388088747e-06
ENSG00000154930	-2.12373094263289	0.000721369356238135
ENSG00000154978	-1.79486621417015	0.000378412572912175
ENSG00000155066	-1.82328278220159	0.000129442455387275
ENSG00000155090	0.795223326166665	0.0207087428792556
ENSG00000155093	-2.25178739886946	8.48811328797691e-05
ENSG00000155096	0.558370866666668	0.00018997517563923
ENSG00000155097	-2.1511055520883	7.99963449242518e-05
ENSG00000155099	-1.59781747247257	0.000148331565867799
ENSG00000155111	-1.68517517523612	0.000202864277847273
ENSG00000155115	-1.15862551180884	0.000126748354003217
ENSG00000155189	1.11854940924706	5.15355713348731e-05
ENSG00000155254	-0.685577010000002	0.000893269397438867
ENSG00000155287	1.76274995148207	1.61670031006721e-06
ENSG00000155313	0.831835124532551	0.000138752057646905
ENSG00000155329	0.647129096666666	0.000269425782196752
ENSG00000155363	1.18723967633333	7.48559451804413e-05
ENSG00000155366	-1.56033344859305	0.000131063310969416
ENSG00000155368	-1.72700517482997	7.97677863701456e-05
ENSG00000155428	-1.6757236892275	0.0416186840047204
ENSG00000155465	-2.15761470380194	8.30753582225831e-05
ENSG00000155495	-1.50128278735747	0.00793267604042302
ENSG00000155542	-1.52240871814282	0.00014940868591314
ENSG00000155629	1.189573707	5.45195702507424e-06
ENSG00000155729	-1.55628566480416	0.00482145779816548
ENSG00000155755	-1.47078705278782	9.75990975816035e-05
ENSG00000155760	-1.68935240930115	0.000337877476527468
ENSG00000155761	-1.75252794359525	0.00297339005400587
ENSG00000155792	-1.77366492268487	0.000226756767871298
ENSG00000155849	0.835227091999999	0.00619370762339746
ENSG00000155850	-1.67874784883032	0.000145653097457498
ENSG00000155858	-1.82886307103961	0.000100676619844576
ENSG00000155868	-1.0954564149071	0.000284618868095982
ENSG00000155876	-1.53214364686525	0.000163468621587119
ENSG00000155893	-1.68181249468047	8.91378648126442e-05
ENSG00000155957	-1.59170920162045	0.000168480536560723
ENSG00000155961	-2.58750052347829	0.000120580194896695
ENSG00000156011	-0.780534131535763	0.000500023657233329
ENSG00000156017	-1.28059526942353	9.41092809591413e-05
ENSG00000156030	0.645273212468989	0.00124303720129902
ENSG00000156050	-1.86439082978524	0.000107780869721952
ENSG00000156127	1.62726097737814	0.0149309429995909
ENSG00000156136	-1.31694790168188	0.000277560070579401
ENSG00000156150	-1.52138278891717	0.0387075368765719
ENSG00000156162	-2.28489713089909	9.04991770734879e-05
ENSG00000156171	-1.09709779628399	0.00376070232314475
ENSG00000156172	-1.60078234744668	0.000631218089974557
ENSG00000156206	-1.76074018118264	0.00150834823835646
ENSG00000156219	-2.59730649039119	0.00030273718136989
ENSG00000156232	0.860385003769811	2.2162310612257e-05
ENSG00000156298	-2.07174157173806	0.00109579595495922
ENSG00000156304	1.25606973033333	2.34360217416254e-05
ENSG00000156398	-1.79184142887027	0.000165434940782214
ENSG00000156411	-1.3479520828818	0.0028774813695747
ENSG00000156414	1.65688100484935	0.000253583835402189
ENSG00000156453	-1.79604089589954	0.000196690860946908
ENSG00000156467	-1.93747394870581	8.66459196066459e-05
ENSG00000156471	-1.70537492473901	0.000126509762153264
ENSG00000156482	-1.36648872958759	8.15644905365924e-05
ENSG00000156500	0.530950944926265	3.81701567045911e-05
ENSG00000156504	-1.08034977568414	0.001032271609357
ENSG00000156508	-1.58832847049672	8.17181570621067e-05
ENSG00000156521	-1.93207959502156	0.000118114579551172
ENSG00000156531	-1.67528281433543	0.000135271578692741
ENSG00000156535	-2.88526448411709	7.99963449242518e-05
ENSG00000156564	-1.58737092663267	0.00715797876390864
ENSG00000156587	1.50294031166667	0.000115867837506873
ENSG00000156599	-1.6786531747578	0.000227444780908145
ENSG00000156675	-0.506132608290437	0.00174352023555973
ENSG00000156709	-1.20575879131962	0.000106199703955489
ENSG00000156738	-1.51903005803257	0.0393698738635483
ENSG00000156795	-1.13715256792192	0.00055234503728013
ENSG00000156831	-1.56715883648253	0.00023400005525385
ENSG00000156853	0.637694589666666	0.000898893659571809
ENSG00000156875	0.688952817368576	0.000281593080883887
ENSG00000156885	0.52662087333333	0.000204224374385677
ENSG00000156968	-2.37152287263362	7.99963449242518e-05
ENSG00000156970	-1.31014109239056	0.00992458033602461
ENSG00000156973	-1.10564519964629	0.00173082528845533
ENSG00000157045	-1.25095246126346	0.000880936359239127
ENSG00000157064	-1.64742153928637	0.000440922351994863
ENSG00000157093	-2.69765270554736	7.99963449242518e-05
ENSG00000157106	0.644803199186272	7.59999202149013e-05
ENSG00000157110	-1.88697144958977	0.000148588555428965
ENSG00000157131	-2.17712685960419	0.0363473544999527
ENSG00000157150	-3.16034523200358	0.000102689210013351
ENSG00000157184	-1.0842116835461	0.00370458255388512
ENSG00000157214	-2.07499448337706	0.000106199703955489
ENSG00000157224	-2.00606336664001	0.000107780869721952
ENSG00000157227	-1.73442597046004	0.00591791663622602
ENSG00000157240	-1.88712592095997	0.000416019910745764
ENSG00000157303	0.623875569000001	0.00143574280204672
ENSG00000157326	-1.91278247727587	0.000156127194913854
ENSG00000157353	-1.86186599894105	9.58801477014135e-05
ENSG00000157368	-1.76925307931926	0.011276176134205
ENSG00000157379	-1.68837605484617	0.000352559251399328
ENSG00000157388	-1.68824127207659	0.000125641115538908
ENSG00000157399	-1.46100948224397	0.00167801088007585
ENSG00000157450	0.586874946666665	3.28578975981189e-05
ENSG00000157456	-1.88322344301736	8.66459196066459e-05
ENSG00000157470	-1.71545889675685	8.27909085297413e-05
ENSG00000157500	-1.05615521103204	0.0109909540558526
ENSG00000157502	1.69659037712649	0.000191425358186802
ENSG00000157514	-1.92933238848227	0.000258671280628718
ENSG00000157538	-1.82859532440964	8.84080818628322e-05
ENSG00000157540	0.541339353200497	0.000244094776659645
ENSG00000157551	-1.58829312140019	7.91400464597213e-05
ENSG00000157557	1.36802007125248	0.000746261186276754
ENSG00000157601	1.9581512530705	8.66196521087788e-05
ENSG00000157625	0.641918508129493	4.81264253595453e-05
ENSG00000157637	-1.70841771082019	0.000163468621587119
ENSG00000157653	-2.42612061971421	9.09993710817391e-05
ENSG00000157654	0.531106966666663	0.0306120357504229
ENSG00000157782	-1.77525840246111	0.00937074699360347
ENSG00000157823	-2.00840564582127	8.15644905365924e-05
ENSG00000157851	1.66718315959403	0.00046931996113602
ENSG00000157870	-1.19574950086195	0.0030086251954384
ENSG00000157873	0.517955927999998	0.0036479783452728
ENSG00000157916	-1.90408973560488	8.74282309734413e-05
ENSG00000157954	-1.72423550618516	0.000112535285701541
ENSG00000157978	-1.55541997134668	0.000132851904192609
ENSG00000157985	-1.03636402925807	0.00403858002944528
ENSG00000157992	-1.24887669689265	0.000142314564046404
ENSG00000158006	-1.78680737809942	0.00016999130857922
ENSG00000158050	0.564331703702457	0.000182237924921755
ENSG00000158055	1.50629433779925	0.00013827648030912
ENSG00000158062	-1.51233630365855	0.000133969242767638
ENSG00000158077	-2.51850169915873	0.0389820925753864
ENSG00000158079	-1.55402704825508	0.000272988557078474
ENSG00000158109	-1.97640322625787	9.21348790020462e-05
ENSG00000158164	-1.95838299556883	0.000136375759512822
ENSG00000158169	-1.53556144988436	0.000151425457679668
ENSG00000158186	-1.90540384278035	0.000122613672148943
ENSG00000158195	-1.06853459757161	0.00128533684946223
ENSG00000158234	-1.16260198553137	0.000116637672132745
ENSG00000158258	1.52824599445398	0.0106142990035577
ENSG00000158292	0.621688356666665	7.30612280427762e-05
ENSG00000158296	2.30027081847821	0.0109452155084749
ENSG00000158373	1.04283764039307	1.07381873047429e-05
ENSG00000158402	-1.70108872304903	7.99963449242518e-05
ENSG00000158406	0.627518254657331	0.00562293448017323
ENSG00000158423	-1.96837524892404	0.000225686207480096
ENSG00000158427	-1.28893398629849	0.000302415775535983
ENSG00000158435	-0.538813673333335	0.00167680366777546
ENSG00000158457	-1.65174070826618	0.00011556408932753
ENSG00000158470	0.833267538307687	2.54632018220069e-05
ENSG00000158477	-1.75791103945018	0.026498876096168
ENSG00000158480	0.565004450544043	0.000135607289095338
ENSG00000158486	1.44215645744243	0.00247144845286746
ENSG00000158525	-1.72241805088192	0.000371451699065412
ENSG00000158526	-1.05536689027725	0.00135533718655944
ENSG00000158528	-1.72114410610659	8.48811328797691e-05
ENSG00000158555	-1.84873983256003	0.000163571238751159
ENSG00000158571	-1.6203662604256	0.000290222640611675
ENSG00000158604	-1.90867349596049	9.04035988884965e-05
ENSG00000158615	0.847435949666666	2.01218876259903e-05
ENSG00000158623	-1.47183779553009	0.000187369902324077
ENSG00000158636	0.514596234386358	0.000234861030300634
ENSG00000158710	-1.18043143718059	0.000578083836478528
ENSG00000158715	-1.49164126917766	0.000108649474506658
ENSG00000158716	-1.52507885457551	8.01857382352253e-05
ENSG00000158792	0.542215346666667	0.0421781959456188
ENSG00000158793	-1.593771741273	0.000119549182254349
ENSG00000158806	-1.63790545682334	0.000105457272113724
ENSG00000158816	-1.64489608826293	0.0130218705135409
ENSG00000158825	-1.51220624470198	0.000142314564046404
ENSG00000158828	-1.81634715121753	0.000127026135778419
ENSG00000158856	-1.78836802485345	0.000657709111497821
ENSG00000158864	-1.14787307445682	0.00278349962149301
ENSG00000158869	-1.56840807043994	0.0118085419564815
ENSG00000158955	-2.03497762222344	0.00502159905835622
ENSG00000159055	-1.53562613531317	0.000166685636856936
ENSG00000159063	-1.83600816119486	0.000117051794512721
ENSG00000159069	-1.53316880506457	0.00012525234197812
ENSG00000159079	-1.11363730168915	9.58801477014135e-05
ENSG00000159082	0.729336434164484	1.93470101102019e-05
ENSG00000159111	-0.548128750000003	0.00170387296916854
ENSG00000159128	0.583455390333329	0.00101033873099125
ENSG00000159166	-1.74151178393708	0.000132851904192609
ENSG00000159167	-1.81734036950987	0.00278422733821079
ENSG00000159184	-2.14636502111127	0.000124483030674389
ENSG00000159199	-1.52887016306899	9.10656891575447e-05
ENSG00000159200	1.05697855333333	5.62196802071441e-06
ENSG00000159210	-1.61102177479266	0.000175312114150273
ENSG00000159214	-1.7154150074671	0.000170228570985264
ENSG00000159228	-1.65744075288033	0.000124863915291859
ENSG00000159248	-3.28941584754123	0.00172847474281655
ENSG00000159256	0.805737039999998	0.000159295223430839
ENSG00000159267	-1.56645877782179	8.09933386231068e-05
ENSG00000159307	-1.54862857499924	0.0269673729388214
ENSG00000159337	-1.66374000462774	0.0126204459960769
ENSG00000159348	-1.24873168376798	0.000228436079310597
ENSG00000159352	-1.79631659898513	0.000130984142019377
ENSG00000159363	-2.03920967677456	0.000106199703955489
ENSG00000159388	0.501904337666665	0.000164652425440991
ENSG00000159399	0.676022856126459	1.16562719797582e-05
ENSG00000159403	0.776472403333333	0.000430804765622649
ENSG00000159423	-2.00048618209286	0.000175175543432208
ENSG00000159450	-0.739960188976648	0.02943141420325
ENSG00000159455	-3.31680198949935	0.000264328695233569
ENSG00000159459	0.854295519842526	8.70498943133604e-06
ENSG00000159461	-0.679412750179144	0.000755056879872591
ENSG00000159479	-1.55803075222242	0.000133373999372573
ENSG00000159516	-1.89774335227006	0.00630991095296212
ENSG00000159527	-1.74228246328733	0.0339559978475704
ENSG00000159596	-1.08659679368509	0.00163055116299471
ENSG00000159658	-1.73294482458787	0.000187321597000928
ENSG00000159685	-1.65276021899903	0.000104900827232536
ENSG00000159708	-1.91258501141017	8.61659383481831e-05
ENSG00000159713	-1.7845743528675	0.000155234025168903
ENSG00000159714	-1.8814835641109	9.89501415265652e-05
ENSG00000159720	-1.5061355069697	0.000163468621587119
ENSG00000159733	-2.63370675318537	0.000147210072440494
ENSG00000159753	-1.67799009777944	0.0136128904706752
ENSG00000159761	-1.64908079479286	0.00190146777317084
ENSG00000159763	-2.44443343750415	0.0014787894752358
ENSG00000159784	-2.09027011139705	0.000414827717282864
ENSG00000159792	-1.79496665040542	0.000121961071293576
ENSG00000159840	-1.52068732697223	0.000372279026611376
ENSG00000159842	-1.58337440483719	0.000171613888938351
ENSG00000159873	0.894508135321228	2.21384055375387e-05
ENSG00000159884	-1.50869765660424	0.00032176673174976
ENSG00000159899	0.544128294999998	0.00153653552496176
ENSG00000159905	-1.760032191255	0.000130146313273325
ENSG00000159915	-1.88267299184893	0.000115863525011276
ENSG00000159961	1.66242748066667	0.000894675513524385
ENSG00000160014	-1.51539173531292	0.000211706956806165
ENSG00000160094	-1.90383148386107	0.000215396744234819
ENSG00000160131	-1.54181671893639	0.00011925401116098
ENSG00000160161	-1.60457771900063	0.00379676285879067
ENSG00000160179	-2.03875176007574	0.010806581638044
ENSG00000160180	-3.00387718299114	7.90070670566178e-05
ENSG00000160181	-1.4107037599216	0.000730933238487033
ENSG00000160182	-1.37935390154958	0.0012605995615168
ENSG00000160188	-2.04184316079852	7.90070670566178e-05
ENSG00000160200	-1.8391416684171	0.000126509762153264
ENSG00000160207	-2.02469911914397	0.000585945935676297
ENSG00000160209	-1.98915046903634	8.15644905365924e-05
ENSG00000160211	-1.78886370188504	0.000361318000896689
ENSG00000160213	-1.39116694120892	0.000713407025953664
ENSG00000160221	-1.21936369799173	8.66459196066459e-05
ENSG00000160226	-1.70429719013746	0.000409405013058138
ENSG00000160233	-1.90599326774817	0.00235376748852885
ENSG00000160284	-2.12787825336111	0.000491310374170687
ENSG00000160285	-2.03128575768125	9.35692938815809e-05
ENSG00000160310	-1.92357933515128	9.86280045019744e-05
ENSG00000160318	-2.25584451955255	9.74158294423594e-05
ENSG00000160321	-2.44372014160411	0.0136469192380152
ENSG00000160325	-1.60315598549824	0.000250951089053486
ENSG00000160345	-1.63722366171676	8.15644905365924e-05
ENSG00000160396	-1.59845205415498	0.0108225949125343
ENSG00000160408	-1.5268526177466	0.000230778822352205
ENSG00000160410	-1.55502032158383	0.00019169289189854
ENSG00000160439	0.532413485333331	0.00229759951509828
ENSG00000160446	-1.67344547618858	9.04991770734879e-05
ENSG00000160539	-1.74635508771134	0.0170691363825296
ENSG00000160570	1.05815013333333	5.87558864326993e-05
ENSG00000160584	0.566527093796507	4.67768632266035e-05
ENSG00000160633	0.519445117413089	0.000612070346548861
ENSG00000160685	0.587259435966729	0.000134084691524544
ENSG00000160710	1.01171703405862	1.71872939056214e-05
ENSG00000160712	0.746565430666667	2.26264764846963e-05
ENSG00000160746	-1.5131740528338	0.000173017006289098
ENSG00000160752	-1.51844601201186	7.90070670566178e-05
ENSG00000160767	-1.05882417236828	0.000172711015809959
ENSG00000160783	-1.25097123261154	0.000241042555500562
ENSG00000160791	0.590346261	0.00278923704843811
ENSG00000160796	-2.04197684486564	8.66459196066459e-05
ENSG00000160801	-1.72317937717569	0.00181672893462302
ENSG00000160813	-1.77502800622995	0.000104131152783349
ENSG00000160856	-1.92793511637082	0.00144594855122306
ENSG00000160862	-1.51663816783031	0.00787064885349002
ENSG00000160867	-1.63848683826728	0.000148357830324265
ENSG00000160868	0.624787884999999	0.000931911015247751
ENSG00000160870	0.981949712333333	0.000321894485644071
ENSG00000160882	-1.91759211280116	0.000271225048881855
ENSG00000160888	1.03522954700542	4.20419518836151e-06
ENSG00000160908	0.684583715333333	0.000108102019792677
ENSG00000160932	1.11959606333333	4.56739903036023e-05
ENSG00000160951	-2.2178817276345	0.00506603794520146
ENSG00000160963	-1.88760241130468	0.00372396670221397
ENSG00000161010	-1.2048484585477	9.13403415205466e-05
ENSG00000161013	-1.93859051829636	8.19040646696966e-05
ENSG00000161040	-1.83202632899671	0.00330827481356583
ENSG00000161048	-1.67435470107335	0.000154353664550929
ENSG00000161055	-1.56609847681244	0.00199569659409752
ENSG00000161133	2.71707984391895	9.21312362376271e-05
ENSG00000161202	-1.55563170256609	0.00013827648030912
ENSG00000161203	-1.20501591999905	0.00470518298807924
ENSG00000161277	-2.05551472990851	8.36172205124777e-05
ENSG00000161298	-1.65669259245335	0.00990954753724497
ENSG00000161328	-1.51431623495733	0.000142314564046404
ENSG00000161395	-2.15913518121793	7.99963449242518e-05
ENSG00000161405	1.83927173986841	0.000755216251118085
ENSG00000161513	-1.42986373548591	8.65216413214725e-05
ENSG00000161533	-1.9970839677113	9.29920594760385e-05
ENSG00000161542	-1.91749426313518	0.000107886416129018
ENSG00000161551	-1.90467418164792	0.000102725087216935
ENSG00000161558	-1.39625365418312	0.000100533859137785
ENSG00000161594	-1.56931199028699	0.0284980491040494
ENSG00000161618	-1.73735311486664	0.000116195812363065
ENSG00000161664	-1.51231251971576	0.00953332159737458
ENSG00000161671	-1.90074728573685	0.000110922419946107
ENSG00000161677	-1.85421238881852	9.4995817447823e-05
ENSG00000161681	-1.89135279925792	0.0247801683998536
ENSG00000161800	-1.49600880305887	0.000128343037601634
ENSG00000161888	-1.13852913217797	0.00148312624209944
ENSG00000161905	-2.1612634325762	0.00228508739966671
ENSG00000161911	-1.74869931341881	0.000217235870085616
ENSG00000161920	-1.56044936618202	0.000281129899663299
ENSG00000161921	0.626049879999999	0.00134596772422506
ENSG00000161970	-1.65624051531822	0.000165331706671143
ENSG00000161981	-1.20519818165318	0.000327740700382956
ENSG00000162032	-1.94915564492166	8.66459196066459e-05
ENSG00000162062	-1.64356805930188	0.000151851688582113
ENSG00000162063	-1.74984843226244	0.00011266537384335
ENSG00000162065	-1.75436633396268	8.70706773464034e-05
ENSG00000162066	-1.84335468312917	0.000102884067673123
ENSG00000162073	-1.92031114172732	0.000172467701068738
ENSG00000162076	-1.51045127208581	0.000207323683472383
ENSG00000162078	-1.41105941801147	0.000270357805561838
ENSG00000162086	0.83531502	2.77922724414069e-05
ENSG00000162105	-2.2855661076808	0.000303386449002861
ENSG00000162139	-1.96787302034758	0.0036122156048885
ENSG00000162144	-1.75170723560163	0.000534938558392018
ENSG00000162148	-1.61744186450632	0.0162442805299262
ENSG00000162174	-1.30974338044027	0.00275831425903537
ENSG00000162194	-1.57167898757195	0.000124282070830573
ENSG00000162222	-1.63345041044546	0.000237287853670639
ENSG00000162231	0.812736479666667	1.23497935098129e-05
ENSG00000162244	-1.32889910062422	0.00549721529283641
ENSG00000162267	-2.13731792309274	0.00774604862808943
ENSG00000162298	-0.565473506666667	0.0044184088043293
ENSG00000162300	-1.55195959521319	0.000174115580029784
ENSG00000162344	1.73535271161341	0.000392960285112691
ENSG00000162368	-1.67356792626216	0.00026612095426152
ENSG00000162384	-1.17513528084337	0.000351033557470113
ENSG00000162385	-1.770537895385	8.45448473097503e-05
ENSG00000162390	-1.75381567993085	0.00119740634652918
ENSG00000162396	-1.23220474851299	0.000260143062409612
ENSG00000162399	-1.65713263399838	0.0355705813219438
ENSG00000162402	0.620162178249973	0.000461049931825319
ENSG00000162433	-1.10243578055601	0.000322766098357202
ENSG00000162434	0.704818661886204	1.59448920597926e-05
ENSG00000162444	-1.63945630636457	0.00800052467615408
