X72.logFC	X72.adj.P.Val
ENSG00000168016	-0.775909665754759	0.0325800163793556
ENSG00000168038	0.832512649532221	0.0436959174787139
ENSG00000168062	-2.42461203008334	0.00723581432720814
ENSG00000168070	0.877528751749999	0.098566464868844
ENSG00000168209	-0.575402945000002	0.0201538983180254
ENSG00000168237	-1.78766655179167	0.0334846135920954
ENSG00000168348	-1.208010084625	0.0558715886624789
ENSG00000168384	0.784954295845861	0.0764340360263222
ENSG00000168394	-1.54168045138889	0.0560765900054003
ENSG00000168404	-1.54416056041144	0.0150748380168662
ENSG00000168542	1.43840604575	0.0436959174787139
ENSG00000168589	1.19204064333333	0.0763856903742896
ENSG00000168646	-0.678903837922348	0.0786027404682353
ENSG00000168658	1.01116200358991	0.0280259084345349
ENSG00000168671	-0.978252241916666	0.0846187513795961
ENSG00000168675	0.965250791183518	0.0223161805463443
ENSG00000168734	0.5584016025	0.0774381902936184
ENSG00000168772	0.886061754345179	0.0280259084345349
ENSG00000168907	-1.75397536008334	0.032616650011881
ENSG00000168913	0.505287578749999	0.0601430580450366
ENSG00000168961	-1.05407160905556	0.086468695092472
ENSG00000168970	-0.509790238	0.0525001700357551
ENSG00000169213	0.679350529228047	0.0735040311211915
ENSG00000169228	-0.653278250109758	0.0901327771075684
ENSG00000169245	-7.50189156675	0.00265477333576763
ENSG00000169248	-7.25623780932673	0.004918563269609
ENSG00000169252	-0.810388584166664	0.077533951431303
ENSG00000169379	0.576818299492774	0.042845492695058
ENSG00000169469	-2.43667867533333	0.00836430255938885
ENSG00000169474	-1.45442764100898	0.0409366350871698
ENSG00000169515	0.76120275425	0.027830630995989
ENSG00000169660	-0.599517799750002	0.0499919024556226
ENSG00000169683	0.502641780000001	0.0981970632091951
ENSG00000169710	-0.507872528750001	0.0893523747196172
ENSG00000170099	0.58815861875	0.0917491935187191
ENSG00000170264	0.69892616477348	0.0939148197406619
ENSG00000170270	0.690637250000001	0.0574753625545608
ENSG00000170324	0.815902933999999	0.0253013286247133
ENSG00000170345	-3.98691511236111	0.00229493468368913
ENSG00000170381	1.032913086	0.0167639931063396
ENSG00000170469	0.763392062811408	0.0215562906907278
ENSG00000170522	-0.505297354778154	0.0339476561741423
ENSG00000170579	1.06639509275	0.0341569549670854
ENSG00000170581	-1.05509035144444	0.068518714533238
ENSG00000170788	0.631531141749998	0.0758614716150738
ENSG00000170873	0.999823311333332	0.0572500214789705
ENSG00000170959	0.941516500999999	0.0815105009953092
ENSG00000170961	-0.5497678935	0.0763223086409777
ENSG00000171004	0.551571733749999	0.0663745469207839
ENSG00000171016	0.849807951249999	0.0805109398986373
ENSG00000171056	-0.681137972613614	0.0593546132748191
ENSG00000171121	-0.785629563333333	0.0830314492754223
ENSG00000171163	-0.842280050666668	0.0718839677472717
ENSG00000171174	0.729019729999999	0.0459208643629222
ENSG00000171223	-1.13179907707807	0.0416809295802289
ENSG00000171243	1.6169847315	0.0557801127442829
ENSG00000171295	0.609118154068227	0.0504823650402277
ENSG00000171428	0.619942415	0.0470270950373194
ENSG00000171533	1.0282465925	0.029705586139012
ENSG00000171611	0.65441316	0.0964599702645298
ENSG00000171631	-0.839363324499999	0.0712850164907976
ENSG00000171735	0.555194916875968	0.0912209612196434
ENSG00000171757	0.878062974999999	0.035840018773537
ENSG00000171773	-2.112857015	0.0754931906233547
ENSG00000171840	0.784368692749999	0.0663745469207839
ENSG00000171855	-5.05556017183333	0.0266860405352387
ENSG00000171916	-0.880844761245812	0.0467826386546893
ENSG00000171951	0.738245354999999	0.0677879917372463
ENSG00000171962	0.824607166530943	0.0290683579645693
ENSG00000172005	0.71513940125	0.058044070278675
ENSG00000172183	-1.97102522194444	0.027053957849933
ENSG00000172243	-0.945385490850459	0.0843516227161614
ENSG00000172301	0.522591825845294	0.0734476325703769
ENSG00000172331	0.503896804999996	0.0378410006016528
ENSG00000172345	-0.88189500168232	0.0499900440888598
ENSG00000172361	1.180974165	0.0290683579645693
ENSG00000172380	0.518024597499998	0.0330860165151011
ENSG00000172432	-0.772497623519699	0.027830630995989
ENSG00000172534	-0.775803712	0.0291005590814055
ENSG00000172771	0.536601319999999	0.0498431839626
ENSG00000172893	-0.55795799	0.030770832667666
ENSG00000172936	-0.708687249122453	0.0994456097664086
ENSG00000172955	1.3569312975	0.0190572983765299
ENSG00000173110	-2.38015629108333	0.0905332372563376
ENSG00000173193	-1.22099596343812	0.0640642387931757
ENSG00000173227	-0.6208030485	0.0894499924785812
ENSG00000173334	-0.724418389360832	0.0301983966691344
ENSG00000173467	0.88900201	0.0333369127954081
ENSG00000173588	0.732795125	0.0452034563904932
ENSG00000173702	-1.16174862075	0.0734146333923794
ENSG00000173786	-0.921533620974393	0.058181331790853
ENSG00000173821	-1.08587521818477	0.0457893312670432
ENSG00000173838	0.894427983499998	0.0139703721811084
ENSG00000173917	1.80530972459794	0.0373111779635132
ENSG00000173947	0.875917062160002	0.0350970565033735
ENSG00000174132	0.528242449999997	0.0713070665524167
ENSG00000174233	-0.512280781750001	0.0596637373822658
ENSG00000174628	0.694715652499997	0.0340721120465641
ENSG00000174749	-0.83268649884635	0.0330860165151011
ENSG00000174776	0.862657452178121	0.0371222482416476
ENSG00000174788	-0.592052752	0.0223161805463443
ENSG00000174792	2.2634771295	0.079706266568796
ENSG00000174844	0.927956997809572	0.0745203344483917
ENSG00000174898	1.24614778504167	0.0828512717648611
ENSG00000175197	-0.919296886249999	0.0177155336864553
ENSG00000175267	0.596370244999999	0.0673383004406628
ENSG00000175279	0.584951312250001	0.0605157700091411
ENSG00000175315	1.4608643025	0.0292726953691489
ENSG00000175334	0.84816129375	0.0560765900054003
ENSG00000175505	-0.599259375374999	0.0499900440888598
ENSG00000175518	-1.22963726891667	0.0696815972797029
ENSG00000175567	0.651973305	0.0433371711356719
ENSG00000175664	1.445078924375	0.0613195159364387
ENSG00000175792	0.736501423594518	0.0433371711356719
ENSG00000175899	0.84867276575	0.0609995160814555
ENSG00000175906	-0.898103209960043	0.0673902665263757
ENSG00000175920	-0.848119829749999	0.0605003269472704
ENSG00000176029	0.916511682481421	0.0338532126141853
ENSG00000176046	-0.929713190416666	0.0759558764856974
ENSG00000176171	0.553370497499999	0.0224442800117407
ENSG00000176248	-0.789591876833336	0.0592433266035262
ENSG00000176256	0.810233354666667	0.0905332372563376
ENSG00000176490	0.690654619499999	0.0903480122043768
ENSG00000176563	0.832013724999998	0.0330860165151011
ENSG00000176597	0.50841212	0.0854397604536545
ENSG00000176601	0.819681685	0.0350970565033735
ENSG00000176635	0.940817601041667	0.0905332372563376
ENSG00000176731	0.589542935749999	0.0865827795118799
ENSG00000176732	0.716953319999998	0.0596462738567682
ENSG00000176788	0.7501200575	0.0336363178340238
ENSG00000176845	-0.578695817500002	0.0452034563904932
ENSG00000176895	1.1661448985	0.022576875767298
ENSG00000176907	-1.76368033391222	0.0117674033250612
ENSG00000177098	1.146790571	0.00489265516523268
ENSG00000177283	-1.01995111616667	0.0300863430920496
ENSG00000177294	-1.786753289875	0.0335533232660411
ENSG00000177409	-2.3378574645	0.0127162046906331
ENSG00000177459	0.755999334999993	0.052598771725695
ENSG00000177606	-1.61314174916667	0.0467826386546893
ENSG00000177842	-0.758943129	0.0652242286925321
ENSG00000177943	-0.975321726666669	0.0842752765506601
ENSG00000177994	0.952517197499998	0.0296356702120434
ENSG00000178053	0.847180594366271	0.0290683579645693
ENSG00000178075	0.699740788929933	0.0352108270818966
ENSG00000178125	0.960905217499999	0.0393112754910598
ENSG00000178149	0.529881478	0.0429223005599476
ENSG00000178226	-0.700994797500002	0.0728431572545416
ENSG00000178235	-0.77607782325	0.0165366365591684
ENSG00000178401	0.505044495589652	0.0860665206909124
ENSG00000178462	0.593087206000001	0.0429005361834428
ENSG00000178531	0.657283693249996	0.082902880953491
ENSG00000178568	1.18147447697603	0.0352274672362549
ENSG00000178685	-0.513420459002604	0.0280259084345349
ENSG00000178726	-0.890165645000003	0.0903480122043768
ENSG00000178796	0.8421059753847	0.0574322936184621
ENSG00000178965	1.11199394636498	0.00460349334376746
ENSG00000178999	-1.03915449575	0.0843516227161614
ENSG00000179029	0.848728499993308	0.0944583758013118
ENSG00000179046	-2.52281908433334	0.0446697384274291
ENSG00000179057	1.14401444675	0.000751365045425438
ENSG00000179071	0.771734052999998	0.0177155336864553
ENSG00000179133	0.93271165725	0.0298670483637358
ENSG00000179299	0.825463690621709	0.030770832667666
ENSG00000179344	0.81299365061103	0.0945572918856234
ENSG00000179388	-1.6616036275	0.000418717263919189
ENSG00000179674	-1.02407071275	0.0627191884553083
ENSG00000179750	-1.97130969825	0.0326527892143636
ENSG00000179813	0.957145350499999	0.0268190510540815
ENSG00000179869	0.736662975	0.0350970565033735
ENSG00000179902	0.958346483037264	0.0357964040693206
ENSG00000179934	-2.85458379766667	0.0337232676036202
ENSG00000180205	-2.32365022091667	0.0133996182300682
ENSG00000180354	0.77725152244275	0.0795044585482821
ENSG00000180447	-1.51779184175	0.044266781040191
ENSG00000180481	0.83808280687405	0.035840018773537
ENSG00000180509	0.803026201928898	0.0642012177631253
ENSG00000180616	-2.28881888426949	0.0465125626897119
ENSG00000180881	0.751716742406645	0.0424132684957922
ENSG00000180914	1.10524305705095	0.0262640271167767
ENSG00000181004	0.689427154999999	0.0569213243015037
ENSG00000181104	0.947627256749998	0.0728431572545416
ENSG00000181240	-0.92357687575	0.0633234359194635
ENSG00000181381	-2.39420648144985	0.0102942668934642
ENSG00000181619	0.855158541779057	0.0808449275897969
ENSG00000181634	-0.651601329548135	0.0408122976195947
ENSG00000181649	-0.630119545000001	0.0644196575167438
ENSG00000181804	-0.823128621122036	0.0922982261659805
ENSG00000182010	-0.704272269041415	0.0249200913908137
ENSG00000182013	0.656543505166838	0.094679566535652
ENSG00000182093	0.589116104999996	0.0384337094215942
ENSG00000182156	0.6507630225	0.0541000984467986
ENSG00000182230	1.05914810835686	0.0557017519434075
ENSG00000182240	0.701327624261914	0.0549626361980877
ENSG00000182326	-1.02396736625	0.0912598207145643
ENSG00000182329	0.786986513887363	0.079665411643552
ENSG00000182393	-3.64095117488889	0.0244934097038159
ENSG00000182459	-0.905853579166667	0.0854926318255771
ENSG00000182504	0.744248860683231	0.0268190510540815
ENSG00000182508	-0.80531106575	0.0947975345042194
ENSG00000182518	0.730648465512793	0.0305089372495164
ENSG00000182557	0.704030974249999	0.0758614716150738
ENSG00000182742	1.14087575821129	0.0215066391675747
ENSG00000182793	0.589641385000003	0.0748388904646259
ENSG00000182993	0.546163460749999	0.030770832667666
ENSG00000183044	-0.580543556269885	0.0257891012366695
ENSG00000183117	0.792930138499999	0.0540936520640836
ENSG00000183196	0.7538138725	0.0348512690041757
ENSG00000183273	1.19482869775	0.0223161805463443
ENSG00000183346	1.0050360225	0.0291958052844876
ENSG00000183395	0.968082459749999	0.0442182725463857
ENSG00000183486	-5.01236678737202	0.00477282235966943
ENSG00000183644	1.15836777724655	0.0110231126481374
ENSG00000183690	1.0782724326356	0.0201538983180254
ENSG00000183709	-3.01047239455556	0.0107974761236382
ENSG00000183831	0.904096427249999	0.0238671379105181
ENSG00000183833	0.857792037036778	0.0356885937573105
ENSG00000183837	-2.24581900137734	0.0696815972797029
ENSG00000184058	-0.544874055278918	0.0402378506084636
ENSG00000184113	0.755440040480006	0.0147993236818973
ENSG00000184154	0.857255496478692	0.0532576561079571
ENSG00000184226	0.579007400833334	0.0413542519567731
ENSG00000184254	-0.566131097701841	0.0774590272543413
ENSG00000184271	-0.65616256975	0.0936426833044681
ENSG00000184313	0.55103724525	0.0572896755464058
ENSG00000184368	0.758507818782439	0.0560765900054003
ENSG00000184371	-0.712535283769581	0.0998057107321759
ENSG00000184500	0.695014092343353	0.0254213341890031
ENSG00000184530	0.68352376389373	0.0922213078910633
ENSG00000184545	-0.722279388400179	0.0763430620836912
ENSG00000184557	-1.29612185279959	0.065248169961589
ENSG00000184588	-1.51845344941667	0.0250864773327212
ENSG00000184613	1.839626551875	0.0743288325320148
ENSG00000184831	0.61253142	0.0400858957435967
ENSG00000184979	-2.70033989400076	0.00642210950236717
ENSG00000184986	0.699861457500001	0.0437439986966921
ENSG00000184990	0.626130810000003	0.0268301157436473
ENSG00000185010	0.683442179896403	0.0998057107321759
ENSG00000185022	-1.21071127654167	0.0407070618761889
ENSG00000185043	0.568688149044883	0.0347366865986588
ENSG00000185133	-0.71972443525	0.0859679511856929
ENSG00000185201	-1.42566780277778	0.0951269467454816
ENSG00000185215	-0.551033405	0.0268301157436473
ENSG00000185246	-0.53894950275	0.0248261499231527
ENSG00000185267	0.714311297999999	0.0661892147885393
ENSG00000185272	-0.968927251208333	0.0470574477870323
ENSG00000185290	0.657658501750002	0.033941848234472
ENSG00000185306	0.734506829	0.0712351664872756
ENSG00000185338	-1.10334399922965	0.0523926680227899
ENSG00000185361	0.801834788611705	0.0650816099063972
ENSG00000185479	-1.997916107	0.0146023827857544
ENSG00000185483	1.68187725454593	0.0504397332253425
ENSG00000185507	-2.74141763110598	0.00696426068601888
ENSG00000185565	-1.46952993	0.0668621641525529
ENSG00000185567	1.03783546815288	0.0830314492754223
ENSG00000185621	0.557842196848848	0.0397923841851009
ENSG00000185634	-0.509246970351753	0.0137430326889863
ENSG00000185650	-0.532277867037741	0.0382616012429877
ENSG00000185681	1.0311965175	0.0183591771640725
ENSG00000185722	-0.771239480823702	0.0512307981292448
ENSG00000185745	-5.26709188361111	0.00229493468368913
ENSG00000185860	1.05195647041667	0.0763856903742896
ENSG00000185885	-2.66786007166667	0.0327721019131462
ENSG00000186094	1.26238448475	0.0855174371584896
ENSG00000186132	0.552498039999999	0.0376790559433008
ENSG00000186198	0.704279497999996	0.0437204376038054
ENSG00000186231	1.242560978875	0.0905332372563376
ENSG00000186409	0.709242625947607	0.0421571960675148
ENSG00000186471	1.022781295	0.0296356702120434
ENSG00000186496	0.752792925187379	0.027830630995989
ENSG00000186529	-1.07995992325	0.0781996940006489
ENSG00000186732	-0.724527496750001	0.0846645914134569
ENSG00000186767	-0.838356277742862	0.0215066391675747
ENSG00000186806	-0.704871916489755	0.0362690148206636
ENSG00000186889	0.505409188749998	0.080703892760862
ENSG00000186952	0.74718360474142	0.0538236459668915
ENSG00000186973	0.957000962499998	0.0248261499231527
ENSG00000186976	0.671414651773795	0.0816737251938856
ENSG00000187094	1.29774452725	0.0477181485890169
ENSG00000187151	0.811270452750001	0.0438743293923355
ENSG00000187240	0.874736915103773	0.0369071168642768
ENSG00000187479	-4.31828492683334	0.0964671568776785
ENSG00000187498	0.962143963369239	0.0760471503319407
ENSG00000187535	0.520122271999998	0.0823088675431319
ENSG00000187608	-4.65549278027778	0.00229493468368913
ENSG00000187733	0.805921522500002	0.0390646627009052
ENSG00000187741	-0.93069604975	0.0290683579645693
ENSG00000187764	-0.594249516407821	0.0607468347333907
ENSG00000187889	0.833536489640976	0.0589687025673897
ENSG00000187957	0.846999174749999	0.0452290722961186
ENSG00000188010	0.914093687499998	0.0268758208624832
ENSG00000188290	-0.600437545000004	0.0470270950373194
ENSG00000188313	-1.18157628111111	0.068518714533238
ENSG00000188338	0.745925370499999	0.0477181485890169
ENSG00000188343	0.567979017570378	0.0306995503857877
ENSG00000188352	0.624178760290791	0.0652529757470208
ENSG00000188613	0.966580793	0.0710671521009826
ENSG00000188659	0.803369042500001	0.0402252289472334
ENSG00000188672	0.729145248999998	0.0378410006016528
ENSG00000188817	1.21501863666667	0.0901327771075684
ENSG00000188921	0.919590647991117	0.0168413447996352
ENSG00000188931	0.690998800000001	0.0638918322214589
ENSG00000189157	0.891508657499999	0.0380192956132769
ENSG00000196116	-0.87383773777778	0.0905332372563376
ENSG00000196236	0.538551480600561	0.0330860165151011
ENSG00000196277	0.822760796902143	0.0249214380942225
ENSG00000196352	-1.73150657615793	0.0566233252682864
ENSG00000196358	-0.741226189750001	0.0900034523162221
ENSG00000196476	1.069770596	0.0310684924285655
ENSG00000196569	0.61635151975	0.0927370927560508
ENSG00000196659	0.544626417500001	0.0969007479793684
ENSG00000196684	-1.89912707602778	0.00895799414284902
ENSG00000196776	-0.500208642294198	0.0334276292661857
ENSG00000197057	0.625413148500001	0.0735040311211915
ENSG00000197110	-4.95672957116667	0.046199795115376
ENSG00000197121	-0.550839911750185	0.0181129057068138
ENSG00000197208	0.8111091175	0.0177155336864553
ENSG00000197249	1.15308586025	0.0347366865986588
ENSG00000197272	-0.641668935000003	0.0806648818921051
ENSG00000197405	0.713474242713113	0.0861616358776457
ENSG00000197557	0.587239643935957	0.0608160265527208
ENSG00000197562	-0.502539693000001	0.0287533134591713
ENSG00000197580	0.923611146634283	0.0177155336864553
ENSG00000197584	0.876512823129156	0.0680068066615204
ENSG00000197647	-0.572973808000003	0.0823423614568906
ENSG00000197653	0.554534169249998	0.0646539327875588
ENSG00000197748	0.956715853612751	0.0290683579645693
ENSG00000197766	0.662248934999999	0.0801034134186373
ENSG00000197774	-0.965424725166668	0.0337232676036202
ENSG00000197826	0.977675905000002	0.0199224758000749
ENSG00000197889	0.938141520750001	0.0362755596098528
ENSG00000197901	-1.28070499275	0.0712217913874369
ENSG00000198088	0.74710111475	0.0292726953691489
ENSG00000198142	-0.5806183815	0.0733231401323704
ENSG00000198355	-0.995835568611112	0.08175348153119
ENSG00000198429	0.635698981250001	0.0713340964907031
ENSG00000198553	0.973033157499999	0.0350999215069315
ENSG00000198625	-0.668867872010191	0.0959761810328327
ENSG00000198668	0.549876779519257	0.0268190510540815
ENSG00000198721	0.542247969999998	0.0871858830497205
ENSG00000198729	0.623484967500001	0.0571210340975579
ENSG00000198734	1.0486395099511	0.0376409038033501
ENSG00000198743	0.53773747475	0.0696432290972767
ENSG00000198763	0.536692319999999	0.0597760619059828
ENSG00000198786	0.507546487499998	0.0247486582031223
ENSG00000198888	0.613072497651041	0.00671419039674394
ENSG00000198894	0.522920072499998	0.0246245010823653
ENSG00000198911	-0.599599145736002	0.0563340075236314
ENSG00000198919	0.874884844338859	0.0290683579645693
ENSG00000198930	-1.44411984775	0.0727412634729389
ENSG00000198947	0.862340320835078	0.0231348822841942
ENSG00000203666	0.882705970350951	0.0419045723644171
ENSG00000203734	1.40878353704166	0.0901327771075684
ENSG00000203778	0.710619178333333	0.0640642387931757
ENSG00000203780	0.691475624999999	0.0490807039545456
ENSG00000203965	0.724893742841959	0.0385419581912459
ENSG00000203985	0.8213807925	0.0352108270818966
ENSG00000204086	-2.91217656633333	0.00800299425226164
ENSG00000204252	0.667543947692968	0.0390646627009052
ENSG00000204264	-0.838889023333336	0.0992658500582128
ENSG00000204305	-0.538568174416667	0.0822089663660995
ENSG00000204334	0.99382663625	0.023309021132922
ENSG00000204498	-0.527037481500001	0.0592948409534524
ENSG00000204618	-0.673661909166667	0.038692634780281
ENSG00000204632	-0.595452313848283	0.0585294798904465
ENSG00000204642	-0.723751539999998	0.0428820120322901
ENSG00000204711	0.980431476378045	0.0158010137079125
ENSG00000204815	0.779625459999999	0.0382616012429877
ENSG00000204852	0.684460482930973	0.0770849986438803
ENSG00000204882	-0.583309271267895	0.0856423195976505
ENSG00000204962	0.927844097499999	0.0998057107321759
ENSG00000204970	0.680992640749999	0.0922657533303822
ENSG00000205084	0.675827554701721	0.0739869358536601
ENSG00000205085	-0.812765698	0.0712351664872756
ENSG00000205097	-1.42225732525	0.0268190510540815
ENSG00000205129	0.876210626	0.0340721120465641
ENSG00000205155	0.89529243	0.0347366865986588
ENSG00000205301	1.7839507795	0.0201538983180254
ENSG00000205413	-1.67260311503485	0.0877580795005579
ENSG00000205560	-1.149986796625	0.0123386071191187
ENSG00000205838	0.685920867027551	0.0694131548173114
ENSG00000206190	-0.680055034059849	0.0383762462484075
ENSG00000206199	1.266257032	0.0105794924136036
ENSG00000206237	0.81299365061103	0.0945572918856234
ENSG00000206291	0.784954295845861	0.0764340360263222
ENSG00000206292	0.667543947692968	0.0390646627009052
ENSG00000206297	-1.54168045138889	0.0560765900054003
ENSG00000206298	-0.838889023333336	0.0992658500582128
ENSG00000206302	0.81299365061103	0.0945572918856234
ENSG00000206320	-0.538568174416667	0.0822089663660995
ENSG00000206432	-0.794494854	0.0836176987473466
ENSG00000206440	-0.527037481500001	0.0592948409534524
ENSG00000206455	-1.00423860717854	0.0199224758000749
ENSG00000206478	-1.69080856583333	0.000857806103981403
ENSG00000206500	-0.673661909166667	0.038692634780281
ENSG00000206506	-0.595452313848283	0.0585294798904465
ENSG00000206509	-0.723751539999998	0.0428820120322901
ENSG00000206530	0.708212615055336	0.0710671521009826
ENSG00000213023	0.50944301875	0.0401259060127912
ENSG00000213085	1.0358370075	0.017959458754606
ENSG00000213123	0.77732905	0.0569213243015037
ENSG00000213145	1.0272165475	0.0167908572760682
ENSG00000213366	0.659630696999999	0.0874424444591847
ENSG00000213398	-0.875003456333335	0.0572500214789705
ENSG00000213658	-0.561359114834638	0.0920058191779915
ENSG00000213689	-0.661850515000002	0.0467293427416811
ENSG00000213901	-0.791447113250001	0.0202249992437679
ENSG00000213928	-1.30320829222222	0.0429484275267102
ENSG00000214050	0.519060802499998	0.0754931906233547
ENSG00000214575	1.1472251355	0.0434133250905847
ENSG00000215041	-0.508052096000001	0.06719342207755
ENSG00000215187	0.866839370249998	0.042845492695058
ENSG00000215788	-0.767027259833334	0.0337232676036202
ENSG00000216490	-0.793396133333336	0.0944583758013118
ENSG00000221869	-0.618551767499998	0.0331586056923711
ENSG00000221978	-0.524059365364375	0.00923447879308026
ENSG00000223609	0.931732612250001	0.0525080663674393
ENSG00000223953	1.141597896	0.0102397312818842
ENSG00000224103	0.784954295845861	0.0764340360263222
ENSG00000224212	-1.54168045138889	0.0560765900054003
ENSG00000224379	-1.00423860717854	0.0199224758000749
ENSG00000224420	-0.718976328666667	0.0574248569273735
ENSG00000224472	-1.00423860717854	0.0199224758000749
ENSG00000224748	-1.54168045138889	0.0560765900054003
ENSG00000224941	-1.00423860717854	0.0199224758000749
ENSG00000225824	0.81299365061103	0.0945572918856234
ENSG00000226173	-1.54168045138889	0.0560765900054003
ENSG00000226201	-0.838889023333336	0.0992658500582128
ENSG00000227051	0.811818731244681	0.0429484275267102
ENSG00000227171	-0.673661909166667	0.038692634780281
ENSG00000227231	-1.69080856583333	0.000857806103981403
ENSG00000227500	-1.05167526208832	0.0107974761236382
ENSG00000227565	-0.527037481500001	0.0592948409534524
ENSG00000227816	-1.54168045138889	0.0560765900054003
ENSG00000228163	0.784954295845861	0.0764340360263222
ENSG00000229058	-0.538568174416667	0.0822089663660995
ENSG00000229685	0.784954295845861	0.0764340360263222
ENSG00000229698	-0.723751539999998	0.0428820120322901
ENSG00000229937	0.551695827750001	0.0404952643629008
ENSG00000230034	-0.838889023333336	0.0992658500582128
ENSG00000230128	-1.69080856583333	0.000857806103981403
ENSG00000230141	0.667543947692968	0.0390646627009052
ENSG00000230332	-0.673661909166667	0.038692634780281
ENSG00000230413	-0.595452313848283	0.0585294798904465
ENSG00000230467	-0.673661909166667	0.038692634780281
ENSG00000230514	-0.538568174416667	0.0822089663660995
ENSG00000230669	-0.838889023333336	0.0992658500582128
ENSG00000230705	-1.54168045138889	0.0560765900054003
ENSG00000230873	0.989052827499999	0.0137430326889863
ENSG00000231268	-0.538568174416667	0.0822089663660995
ENSG00000231286	0.81299365061103	0.0945572918856234
ENSG00000231389	0.784954295845861	0.0764340360263222
ENSG00000231558	0.667543947692968	0.0390646627009052
ENSG00000231631	-0.838889023333336	0.0992658500582128
ENSG00000231738	1.15704271833333	0.0438952982062634
ENSG00000231939	0.81299365061103	0.0945572918856234
ENSG00000232367	-1.54168045138889	0.0560765900054003
ENSG00000232957	0.667543947692968	0.0390646627009052
ENSG00000232962	0.667543947692968	0.0390646627009052
ENSG00000233095	-0.595452313848283	0.0585294798904465
ENSG00000233209	0.81299365061103	0.0945572918856234
ENSG00000233890	-1.00423860717854	0.0199224758000749
ENSG00000233932	1.01803932675	0.035840018773537
ENSG00000234465	0.80550841775	0.0131711232255141
ENSG00000234487	-0.723751539999998	0.0428820120322901
ENSG00000234530	-0.527037481500001	0.0592948409534524
ENSG00000234674	-1.00423860717854	0.0199224758000749
ENSG00000234729	-0.538568174416667	0.0822089663660995
ENSG00000235022	-0.673661909166667	0.038692634780281
ENSG00000235030	-1.69080856583333	0.000857806103981403
ENSG00000235125	-0.527037481500001	0.0592948409534524
ENSG00000235162	0.805641167499993	0.0338532126141853
ENSG00000235220	-0.723751539999998	0.0428820120322901
ENSG00000235346	-0.595452313848283	0.0585294798904465
ENSG00000235680	-0.595452313848283	0.0585294798904465
ENSG00000235715	-0.838889023333336	0.0992658500582128
ENSG00000235744	0.667543947692968	0.0390646627009052
ENSG00000235844	0.784954295845861	0.0764340360263222
ENSG00000236177	0.784954295845861	0.0764340360263222
ENSG00000236196	-0.527037481500001	0.0592948409534524
ENSG00000236346	-0.527037481500001	0.0592948409534524
ENSG00000236443	-0.838889023333336	0.0992658500582128
ENSG00000236967	-0.673661909166667	0.038692634780281
ENSG00000237155	-1.69080856583333	0.000857806103981403
ENSG00000237216	-0.595452313848283	0.0585294798904465
ENSG00000237405	-0.538568174416667	0.0822089663660995
ENSG00000237508	-0.723751539999998	0.0428820120322901
ENSG00000237521	0.615231536499997	0.0306995503857877
ENSG00000237733	-0.673661909166667	0.038692634780281
ENSG00000239285	-0.819258868333334	0.0701283689813522
ENSG00000239467	0.99382663625	0.023309021132922
ENSG00000239497	-0.819258868333334	0.0701283689813522
ENSG00000239521	0.532408120865763	0.0438187743293191
ENSG00000239713	-1.00182384430446	0.0593631310905296
ENSG00000239836	-0.938791039583336	0.0944583758013118
ENSG00000239887	-0.56214677586959	0.0409366350871698
ENSG00000240053	-0.819258868333334	0.0701283689813522
ENSG00000240065	-0.938791039583336	0.0944583758013118
ENSG00000240118	-0.938791039583336	0.0944583758013118
ENSG00000240204	0.957951976957707	0.0292726953691489
ENSG00000240433	-0.819258868333334	0.0701283689813522
ENSG00000240508	-0.938791039583336	0.0944583758013118
ENSG00000240747	1.427144237	0.0354518224793913
ENSG00000241132	-0.819258868333334	0.0701283689813522
ENSG00000241258	0.521648169891356	0.059520762300547
ENSG00000241476	-1.062892929	0.0897974044280555
ENSG00000241713	-0.819258868333334	0.0701283689813522
ENSG00000242689	0.880986405249999	0.0522538977506882
ENSG00000242711	-0.938791039583336	0.0944583758013118
ENSG00000242950	0.6224347115	0.0910612843256293
ENSG00000243067	-0.938791039583336	0.0944583758013118
ENSG00000243232	-0.5753186085	0.0168243040851915
ENSG00000243449	0.584489242499998	0.0243845899468527
ENSG00000243543	0.95738267675	0.0600045785950934
ENSG00000243594	-0.938791039583336	0.0944583758013118
ENSG00000243667	0.510371773997396	0.0846645914134569
ENSG00000243710	1.0059602880447	0.0470574477870323
ENSG00000243955	0.548712379999997	0.0291958052844876
ENSG00000243958	-0.938791039583336	0.0944583758013118
ENSG00000244067	0.589858708748465	0.0905332372563376
ENSG00000244486	0.554792413573362	0.0452034563904932
ENSG00000244537	0.779281269	0.0572896755464058
ENSG00000244607	0.84540990175	0.0504302968930861
ENSG00000244672	-0.819258868333334	0.0701283689813522
ENSG00000244734	0.953317915277777	0.0951269467454816
ENSG00000247746	0.665569020749999	0.0710677798508495
ENSG00000248712	0.836021919999996	0.0316603480444194
ENSG00000249139	0.862566049499999	0.0365844648376236
ENSG00000249481	0.929600302249998	0.0332251856158663
ENSG00000250305	0.638360746298994	0.0662141441508125
ENSG00000253368	0.548616270844254	0.0410742522303748
ENSG00000254470	-0.536452520141992	0.0939569306380215
ENSG00000255150	0.565452593249999	0.0445816473229716
ENSG00000255398	-0.693061044999999	0.0774590272543413
ENSG00000256061	0.804492385	0.0495357613652101
ENSG00000256087	0.605912000144684	0.0339476561741423
ENSG00000256812	0.84755695	0.0560765900054003
